2I,783,87,327891,98062,229829,88987,212915,7710,15014,350,534,1015,1366,2860,4766,86410,208359,7515,14848,326,507,951,1349,2I 783 87     327891     98062    229829     88987    212915      7710     15014       350       534      1015      1366      2860      4766     86410    208359      7515     14848       326       507       951      1349
2I,783,88,280122,82960,197162,75175,182463,6838,13119,299,493,648,1087,2627,4050,72813,178601,6636,12970,287,470,597,1071,2I 783 88     280122     82960    197162     75175    182463      6838     13119       299       493       648      1087      2627      4050     72813    178601      6636     12970       287       470       597      1071
2I,783,89,246503,71351,175152,64110,160701,6555,13035,259,464,427,952,2224,3491,62123,157392,6377,12896,236,436,391,937,2I 783 89     246503     71351    175152     64110    160701      6555     13035       259       464       427       952      2224      3491     62123    157392      6377     12896       236       436       391       937
2I,783,90,195580,54812,140768,49868,129925,4448,9802,202,344,294,697,1678,2806,48335,127262,4331,9687,186,328,282,685,2I 783 90     195580     54812    140768     49868    129925      4448      9802       202       344       294       697      1678      2806     48335    127262      4331      9687       186       328       282       685
2I,783,91,157456,42758,114698,39171,106159,3162,7643,140,275,285,621,1282,2322,37979,103957,3095,7559,131,257,271,603,2I 783 91     157456     42758    114698     39171    106159      3162      7643       140       275       285       621      1282      2322     37979    103957      3095      7559       131       257       271       603
2I,783,92,126867,34051,92816,31175,85661,2498,6342,116,225,262,588,986,1871,30233,83878,2469,6277,108,213,255,577,2I 783 92     126867     34051     92816     31175     85661      2498      6342       116       225       262       588       986      1871     30233     83878      2469      6277       108       213       255       577
2I,783,93,100058,26462,73596,24082,67799,2018,5132,96,166,266,499,757,1507,23362,66369,2002,5080,91,158,250,482,2I 783 93     100058     26462     73596     24082     67799      2018      5132        96       166       266       499       757      1507     23362     66369      2002      5080        91       158       250       482
2I,783,94,76093,19561,56532,17684,51883,1566,4086,83,144,228,419,568,1151,17150,50789,1544,4049,78,137,221,406,2I 783 94      76093     19561     56532     17684     51883      1566      4086        83       144       228       419       568      1151     17150     50789      1544      4049        78       137       221       406
2I,783,95,55031,13590,41441,12187,38007,1109,2995,81,108,213,331,394,854,11815,37203,1098,2959,79,101,204,324,2I 783 95      55031     13590     41441     12187     38007      1109      2995        81       108       213       331       394       854     11815     37203      1098      2959        79       101       204       324
2I,783,96,40157,9721,30436,8649,27832,879,2293,45,82,148,229,281,624,8384,27244,871,2269,43,77,142,222,2I 783 96      40157      9721     30436      8649     27832       879      2293        45        82       148       229       281       624      8384     27244       871      2269        43        77       142       222
2I,783,97,28743,6795,21948,5944,19933,707,1804,37,53,107,158,191,446,5765,19517,703,1780,34,50,102,155,2I 783 97      28743      6795     21948      5944     19933       707      1804        37        53       107       158       191       446      5765     19517       703      1780        34        50       102       155
2I,783,98,19759,4586,15173,3986,13743,535,1277,23,43,42,110,132,314,3865,13459,530,1254,21,40,38,106,2I 783 98      19759      4586     15173      3986     13743       535      1277        23        43        42       110       132       314      3865     13459       530      1254        21        40        38       106
2I,783,99,13839,3180,10659,2698,9623,455,996,3,7,24,33,107,250,2605,9401,447,975,1,3,20,30,2I 783 99      13839      3180     10659      2698      9623       455       996         3         7        24        33       107       250      2605      9401       447       975         1         3        20        30
2I,783100,19900,3164,16736,2051,14395,976,2246,38,34,99,61,245,490,1851,13961,944,2204,35,30,89,51,,2I 783100      19900      3164     16736      2051     14395       976      2246        38        34        99        61       245       490      1851     13961       944      2204        35        30        89        51
2I1083999,234396116,113952291,120443825,97495041,102321290,13219628,14750028,796658,814630,2440964,2557877,8609062,8509062,89429405,94370086,12863985,14381998,729085,748797,2320754,2433882,,,2I1083999  234396116 113952291 120443825  97495041 102321290  13219628  14750028    796658    814630   2440964   2557877   8609062   8509062  89429405  94370086  12863985  14381998    729085    748797   2320754   2433882
2I1083,0,3619224,1852808,1766416,1515129,1435387,270394,265976,19142,18707,48143,46346,194725,185693,1332851,1261744,262230,258060,17608,17218,45394,43701,,2I1083  0    3619224   1852808   1766416   1515129   1435387    270394    265976     19142     18707     48143     46346    194725    185693   1332851   1261744    262230    258060     17608     17218     45394     43701
2I1083,1,3537686,1810498,1727188,1481236,1405164,263259,258351,18299,17594,47704,46079,191026,182191,1302109,1234516,255457,250717,16857,16208,45049,43556,,2I1083  1    3537686   1810498   1727188   1481236   1405164    263259    258351     18299     17594     47704     46079    191026    182191   1302109   1234516    255457    250717     16857     16208     45049     43556
2I1083,2,3500305,1789443,1710862,1462512,1390078,262976,257793,17289,16905,46666,46086,185871,177671,1288005,1223422,255475,250550,15948,15576,44144,43643,,2I1083  2    3500305   1789443   1710862   1462512   1390078    262976    257793     17289     16905     46666     46086    185871    177671   1288005   1223422    255475    250550     15948     15576     44144     43643
2I1083,3,3499113,1788792,1710321,1459001,1386171,266396,261609,18110,18025,45285,44516,192480,185651,1278510,1212234,258556,254011,16481,16406,42765,42019,,2I1083  3    3499113   1788792   1710321   1459001   1386171    266396    261609     18110     18025     45285     44516    192480    185651   1278510   1212234    258556    254011     16481     16406     42765     42019
2I1083,4,3442646,1758908,1683738,1429922,1360930,267159,262488,17506,16489,44321,43831,188206,181352,1254099,1191535,259174,254769,15609,14672,41820,41410,,2I1083  4    3442646   1758908   1683738   1429922   1360930    267159    262488     17506     16489     44321     43831    188206    181352   1254099   1191535    259174    254769     15609     14672     41820     41410
2I1083,5,3301298,1688999,1612299,1376428,1305133,255067,250794,15966,15348,41538,41024,178500,171183,1209584,1145154,247583,243550,14178,13658,39154,38754,,2I1083  5    3301298   1688999   1612299   1376428   1305133    255067    250794     15966     15348     41538     41024    178500    171183   1209584   1145154    247583    243550     14178     13658     39154     38754
2I1083,6,3314716,1696815,1617901,1387566,1315246,253958,249005,15246,14672,40045,38978,181717,175136,1217401,1151142,246488,241803,13484,13016,37725,36804,,2I1083  6    3314716   1696815   1617901   1387566   1315246    253958    249005     15246     14672     40045     38978    181717    175136   1217401   1151142    246488    241803     13484     13016     37725     36804
2I1083,7,3183049,1628244,1554805,1330966,1264163,242382,237631,15224,14510,39672,38501,179738,173459,1162408,1101361,235091,230769,13553,12874,37454,36342,,2I1083  7    3183049   1628244   1554805   1330966   1264163    242382    237631     15224     14510     39672     38501    179738    173459   1162408   1101361    235091    230769     13553     12874     37454     36342
2I1083,8,3106550,1592944,1513606,1303072,1230832,236076,231211,14729,14319,39067,37244,170721,163869,1142998,1076782,229142,224966,13181,12810,36902,35179,,2I1083  8    3106550   1592944   1513606   1303072   1230832    236076    231211     14729     14319     39067     37244    170721    163869   1142998   1076782    229142    224966     13181     12810     36902     35179
2I1083,9,3204765,1641729,1563036,1336304,1265227,246723,241662,15835,15521,42867,40626,172208,166379,1175089,1109163,239783,235140,14200,13985,40449,38369,,2I1083  9    3204765   1641729   1563036   1336304   1265227    246723    241662     15835     15521     42867     40626    172208    166379   1175089   1109163    239783    235140     14200     13985     40449     38369
2I1083,10,3291395,1684992,1606403,1367585,1296152,258261,253223,16278,15829,42868,41199,167239,159774,1210891,1146585,251598,246719,14800,14403,40464,38922,,2I1083 10    3291395   1684992   1606403   1367585   1296152    258261    253223     16278     15829     42868     41199    167239    159774   1210891   1146585    251598    246719     14800     14403     40464     38922
2I1083,11,3379144,1727623,1651521,1406090,1337177,262251,257076,16482,16099,42800,41169,167382,160534,1249172,1186638,255692,250803,14997,14658,40380,38888,,2I1083 11    3379144   1727623   1651521   1406090   1337177    262251    257076     16482     16099     42800     41169    167382    160534   1249172   1186638    255692    250803     14997     14658     40380     38888
2I1083,12,3694009,1888094,1805915,1545053,1469653,280906,276491,17471,17002,44664,42769,169850,164585,1385804,1315364,274270,270015,15941,15524,42229,40427,,2I1083 12    3694009   1888094   1805915   1545053   1469653    280906    276491     17471     17002     44664     42769    169850    164585   1385804   1315364    274270    270015     15941     15524     42229     40427
2I1083,13,3738216,1913259,1824957,1580492,1501796,271861,265534,17834,17411,43072,40216,170429,165327,1420856,1346851,265059,258976,16267,15898,40648,37905,,2I1083 13    3738216   1913259   1824957   1580492   1501796    271861    265534     17834     17411     43072     40216    170429    165327   1420856   1346851    265059    258976     16267     15898     40648     37905
2I1083,14,3670485,1875372,1795113,1543109,1469837,271527,268072,17224,16738,43512,40466,162585,158071,1390811,1321962,264973,261508,15725,15280,41278,38292,,2I1083 14    3670485   1875372   1795113   1543109   1469837    271527    268072     17224     16738     43512     40466    162585    158071   1390811   1321962    264973    261508     15725     15280     41278     38292
2I1083,15,3606087,1842129,1763958,1518285,1445489,266135,264070,16966,16237,40743,38162,160403,155028,1368067,1300755,259462,257297,15561,14829,38636,36049,,2I1083 15    3606087   1842129   1763958   1518285   1445489    266135    264070     16966     16237     40743     38162    160403    155028   1368067   1300755    259462    257297     15561     14829     38636     36049
2I1083,16,3667860,1874207,1793653,1541307,1470018,276043,270872,16560,16070,40297,36693,162428,156349,1389511,1324108,268964,263884,15140,14703,38164,34609,,2I1083 16    3667860   1874207   1793653   1541307   1470018    276043    270872     16560     16070     40297     36693    162428    156349   1389511   1324108    268964    263884     15140     14703     38164     34609
2I1083,17,3757284,1924358,1832926,1579086,1499318,286788,280313,17282,16445,41202,36850,171342,161374,1419128,1348731,279163,273017,15798,15078,38927,34726,,2I1083 17    3757284   1924358   1832926   1579086   1499318    286788    280313     17282     16445     41202     36850    171342    161374   1419128   1348731    279163    273017     15798     15078     38927     34726
2I1083,18,3911602,1987077,1924525,1638580,1579592,288526,290130,18013,16975,41958,37828,176332,164744,1474032,1426260,280510,282339,16529,15572,39674,35610,,2I1083 18    3911602   1987077   1924525   1638580   1579592    288526    290130     18013     16975     41958     37828    176332    164744   1474032   1426260    280510    282339     16529     15572     39674     35610
2I1083,19,4299281,2172853,2126428,1802879,1756057,303002,309793,19666,18625,47306,41953,194190,180098,1621958,1588452,294018,301265,17985,17115,44702,39498,,2I1083 19    4299281   2172853   2126428   1802879   1756057    303002    309793     19666     18625     47306     41953    194190    180098   1621958   1588452    294018    301265     17985     17115     44702     39498
2I1083,20,4326790,2182317,2144473,1822604,1778907,292953,304910,19395,18013,47365,42643,202973,183398,1633167,1608135,283877,296462,17681,16453,44619,40025,,2I1083 20    4326790   2182317   2144473   1822604   1778907    292953    304910     19395     18013     47365     42643    202973    183398   1633167   1608135    283877    296462     17681     16453     44619     40025
2I1083,21,4298118,2164174,2133944,1817969,1777779,280962,295953,18213,17093,47030,43119,207506,182574,1624177,1607762,271824,287575,16447,15564,44220,40469,,2I1083 21    4298118   2164174   2133944   1817969   1777779    280962    295953     18213     17093     47030     43119    207506    182574   1624177   1607762    271824    287575     16447     15564     44220     40469
2I1083,22,4335079,2181485,2153594,1845808,1799792,272260,293514,17138,16773,46279,43515,208705,181734,1650795,1630759,263129,285021,15395,15216,43461,40864,,2I1083 22    4335079   2181485   2153594   1845808   1799792    272260    293514     17138     16773     46279     43515    208705    181734   1650795   1630759    263129    285021     15395     15216     43461     40864
2I1083,23,4294790,2152441,2142349,1829029,1791045,262149,289326,16541,16359,44722,45619,211837,184332,1630791,1619520,253092,280794,14868,14864,41853,42839,,2I1083 23    4294790   2152441   2142349   1829029   1791045    262149    289326     16541     16359     44722     45619    211837    184332   1630791   1619520    253092    280794     14868     14864     41853     42839
2I1083,24,4382268,2199080,2183188,1869067,1823355,267068,295228,15865,15926,47080,48679,210446,182140,1672329,1654008,257822,286609,14264,14567,44219,45864,,2I1083 24    4382268   2199080   2183188   1869067   1823355    267068    295228     15865     15926     47080     48679    210446    182140   1672329   1654008    257822    286609     14264     14567     44219     45864
2I1083,25,4347937,2179590,2168347,1859363,1815613,258256,286812,14822,14889,47149,51033,204705,180200,1667728,1648098,249573,278433,13245,13475,44339,48141,,2I1083 25    4347937   2179590   2168347   1859363   1815613    258256    286812     14822     14889     47149     51033    204705    180200   1667728   1648098    249573    278433     13245     13475     44339     48141
2I1083,26,4353675,2177797,2175878,1857367,1820621,257941,287370,14000,14257,48489,53630,197334,177321,1672594,1655676,249573,279268,12489,12810,45807,50803,,2I1083 26    4353675   2177797   2175878   1857367   1820621    257941    287370     14000     14257     48489     53630    197334    177321   1672594   1655676    249573    279268     12489     12810     45807     50803
2I1083,27,4272332,2133474,2138858,1816970,1785157,252560,283546,14499,15342,49445,54813,187885,172222,1641309,1624958,244370,275672,13013,13930,46897,52076,,2I1083 27    4272332   2133474   2138858   1816970   1785157    252560    283546     14499     15342     49445     54813    187885    172222   1641309   1624958    244370    275672     13013     13930     46897     52076
2I1083,28,3991430,1991644,1999786,1701749,1673700,229181,259008,12907,13473,47807,53605,171000,159191,1541634,1525208,222003,252159,11626,12241,45381,50987,,2I1083 28    3991430   1991644   1999786   1701749   1673700    229181    259008     12907     13473     47807     53605    171000    159191   1541634   1525208    222003    252159     11626     12241     45381     50987
2I1083,29,4237610,2114564,2123046,1802704,1775180,244250,275271,12841,12917,54769,59678,174650,164185,1639061,1622171,237114,268156,11583,11766,52156,56768,,2I1083 29    4237610   2114564   2123046   1802704   1775180    244250    275271     12841     12917     54769     59678    174650    164185   1639061   1622171    237114    268156     11583     11766     52156     56768
2I1083,30,4083669,2031240,2052429,1735859,1719945,227948,259650,13438,13904,53995,58930,159642,154589,1586199,1576316,221669,252890,12182,12614,51548,56020,,2I1083 30    4083669   2031240   2052429   1735859   1719945    227948    259650     13438     13904     53995     58930    159642    154589   1586199   1576316    221669    252890     12182     12614     51548     56020
2I1083,31,3912321,1941083,1971238,1667984,1657419,207768,242766,13296,13688,52035,57365,146788,144449,1530535,1522809,201992,236670,12036,12534,49732,54776,,2I1083 31    3912321   1941083   1971238   1667984   1657419    207768    242766     13296     13688     52035     57365    146788    144449   1530535   1522809    201992    236670     12036     12534     49732     54776
2I1083,32,3825666,1895450,1930216,1623711,1616977,207297,242918,13531,14237,50911,56084,140878,138543,1491805,1487816,201595,237062,12404,13122,48768,53673,,2I1083 32    3825666   1895450   1930216   1623711   1616977    207297    242918     13531     14237     50911     56084    140878    138543   1491805   1487816    201595    237062     12404     13122     48768     53673
2I1083,33,3624753,1790467,1834286,1533798,1538156,194505,226631,12703,13783,49461,55716,135176,134261,1406993,1412970,189228,221062,11696,12748,47374,53245,,2I1083 33    3624753   1790467   1834286   1533798   1538156    194505    226631     12703     13783     49461     55716    135176    134261   1406993   1412970    189228    221062     11696     12748     47374     53245
2I1083,34,3745889,1856485,1889404,1597362,1590746,199903,231954,11157,11975,48063,54729,131223,131225,1474185,1468335,194668,226358,10296,11093,46113,52393,,2I1083 34    3745889   1856485   1889404   1597362   1590746    199903    231954     11157     11975     48063     54729    131223    131225   1474185   1468335    194668    226358     10296     11093     46113     52393
2I1083,35,3658279,1805909,1852370,1562906,1569312,186800,218472,11398,12562,44805,52024,122543,124793,1447882,1452885,182016,213220,10506,11648,42962,49824,,2I1083 35    3658279   1805909   1852370   1562906   1569312    186800    218472     11398     12562     44805     52024    122543    124793   1447882   1452885    182016    213220     10506     11648     42962     49824
2I1083,36,3881827,1911503,1970324,1685105,1701752,172448,206521,10803,11853,43147,50198,116302,119802,1575755,1589710,168150,201758,9939,10977,41357,48077,,2I1083 36    3881827   1911503   1970324   1685105   1701752    172448    206521     10803     11853     43147     50198    116302    119802   1575755   1589710    168150    201758      9939     10977     41357     48077
2I1083,37,3036783,1494385,1542398,1303759,1317382,143999,172710,9938,10361,36689,41945,105827,109989,1204559,1214770,139912,168084,9109,9559,34978,39996,,2I1083 37    3036783   1494385   1542398   1303759   1317382    143999    172710      9938     10361     36689     41945    105827    109989   1204559   1214770    139912    168084      9109      9559     34978     39996
2I1083,38,2756131,1351286,1404845,1177238,1197894,129954,157777,9114,9673,34980,39501,95175,98033,1087824,1106365,126399,153715,8406,8967,33482,37765,,2I1083 38    2756131   1351286   1404845   1177238   1197894    129954    157777      9114      9673     34980     39501     95175     98033   1087824   1106365    126399    153715      8406      8967     33482     37765
2I1083,39,2957276,1455832,1501444,1265516,1281818,144081,169753,9636,10229,36599,39644,97692,101782,1173973,1187053,140196,165278,8934,9504,35037,37827,,2I1083 39    2957276   1455832   1501444   1265516   1281818    144081    169753      9636     10229     36599     39644     97692    101782   1173973   1187053    140196    165278      8934      9504     35037     37827
2I1083,40,3145415,1544390,1601025,1355625,1380737,143679,171320,9513,10011,35573,38957,91174,97370,1270065,1290092,140165,166946,8825,9323,34161,37294,,2I1083 40    3145415   1544390   1601025   1355625   1380737    143679    171320      9513     10011     35573     38957     91174     97370   1270065   1290092    140165    166946      8825      9323     34161     37294
2I1083,41,2742860,1347619,1395241,1178379,1197827,128943,153586,8602,9152,31695,34676,83843,88616,1099639,1115169,125690,149718,8013,8540,30434,33198,,2I1083 41    2742860   1347619   1395241   1178379   1197827    128943    153586      8602      9152     31695     34676     83843     88616   1099639   1115169    125690    149718      8013      8540     30434     33198
2I1083,42,2558802,1255223,1303579,1092340,1113578,124372,149184,8256,8489,30255,32328,79920,83118,1017505,1036123,121067,145500,7686,7912,29045,30926,,2I1083 42    2558802   1255223   1303579   1092340   1113578    124372    149184      8256      8489     30255     32328     79920     83118   1017505   1036123    121067    145500      7686      7912     29045     30926
2I1083,43,2435876,1191427,1244449,1034212,1060612,119890,144253,8193,8596,29132,30988,80594,83703,958765,982616,116488,140436,7646,8043,27934,29651,,2I1083 43    2435876   1191427   1244449   1034212   1060612    119890    144253      8193      8596     29132     30988     80594     83703    958765    982616    116488    140436      7646      8043     27934     29651
2I1083,44,2420073,1186619,1233454,1029056,1052038,122445,144938,7462,8057,27656,28421,77406,80760,956696,976972,119066,141066,6995,7530,26456,27126,,2I1083 44    2420073   1186619   1233454   1029056   1052038    122445    144938      7462      8057     27656     28421     77406     80760    956696    976972    119066    141066      6995      7530     26456     27126
2I1083,45,2373958,1161757,1212201,1007350,1034189,119815,142918,7265,7427,27327,27667,72688,77102,939368,962446,116765,139217,6798,6946,26138,26490,,2I1083 45    2373958   1161757   1212201   1007350   1034189    119815    142918      7265      7427     27327     27667     72688     77102    939368    962446    116765    139217      6798      6946     26138     26490
2I1083,46,2283720,1114638,1169082,972992,1000065,109795,136200,6791,7137,25060,25680,70013,74054,907341,930823,106924,132903,6360,6694,24000,24608,,2I1083 46    2283720   1114638   1169082    972992   1000065    109795    136200      6791      7137     25060     25680     70013     74054    907341    930823    106924    132903      6360      6694     24000     24608
2I1083,47,2258055,1099420,1158635,956420,990849,111508,135378,6773,7150,24719,25258,68874,73734,892062,922001,108455,131990,6359,6718,23670,24192,,2I1083 47    2258055   1099420   1158635    956420    990849    111508    135378      6773      7150     24719     25258     68874     73734    892062    922001    108455    131990      6359      6718     23670     24192
2I1083,48,2167399,1058321,1109078,932708,960436,97955,119335,6104,6346,21554,22961,65170,68788,871301,895831,95420,116405,5736,5959,20694,22095,,2I1083 48    2167399   1058321   1109078    932708    960436     97955    119335      6104      6346     21554     22961     65170     68788    871301    895831     95420    116405      5736      5959     20694     22095
2I1083,49,2225397,1087271,1138126,951890,980377,106809,126546,6452,6662,22120,24541,65489,69232,890349,915518,104089,123525,6060,6216,21284,23635,,2I1083 49    2225397   1087271   1138126    951890    980377    106809    126546      6452      6662     22120     24541     65489     69232    890349    915518    104089    123525      6060      6216     21284     23635
2I1083,50,2155395,1041535,1113860,910175,956763,104956,126561,5951,6590,20453,23946,59640,65518,854312,895533,102378,123548,5551,6175,19654,23086,,2I1083 50    2155395   1041535   1113860    910175    956763    104956    126561      5951      6590     20453     23946     59640     65518    854312    895533    102378    123548      5551      6175     19654     23086
2I1083,51,2144179,1035923,1108256,913311,958405,98025,121153,5544,6156,19043,22542,58461,62867,858233,899278,95672,118547,5211,5801,18346,21763,,2I1083 51    2144179   1035923   1108256    913311    958405     98025    121153      5544      6156     19043     22542     58461     62867    858233    899278     95672    118547      5211      5801     18346     21763
2I1083,52,2207265,1062951,1144314,939662,992799,99510,123179,5332,6052,18447,22284,59163,63082,883839,933484,97149,120492,5014,5703,17786,21553,,2I1083 52    2207265   1062951   1144314    939662    992799     99510    123179      5332      6052     18447     22284     59163     63082    883839    933484     97149    120492      5014      5703     17786     21553
2I1083,53,2271607,1099333,1172274,978003,1023227,98424,121438,5390,5914,17516,21695,61008,65825,920287,961324,96112,118664,5055,5551,16871,20910,,2I1083 53    2271607   1099333   1172274    978003   1023227     98424    121438      5390      5914     17516     21695     61008     65825    920287    961324     96112    118664      5055      5551     16871     20910
2I1083,54,2316905,1115063,1201842,989706,1048024,102677,125855,5445,5885,17235,22078,59415,64905,933518,987170,100411,122998,5096,5511,16623,21258,,2I1083 54    2316905   1115063   1201842    989706   1048024    102677    125855      5445      5885     17235     22078     59415     64905    933518    987170    100411    122998      5096      5511     16623     21258
2I1083,55,2295093,1094105,1200988,971259,1050514,101027,123558,5173,5723,16646,21193,55048,60637,919301,993747,98858,120817,4855,5384,16043,20403,,2I1083 55    2295093   1094105   1200988    971259   1050514    101027    123558      5173      5723     16646     21193     55048     60637    919301    993747     98858    120817      4855      5384     16043     20403
2I1083,56,2296966,1089885,1207081,973829,1063246,95861,118321,4750,5302,15445,20212,52054,57924,924654,1008812,93848,115875,4460,4980,14869,19490,,2I1083 56    2296966   1089885   1207081    973829   1063246     95861    118321      4750      5302     15445     20212     52054     57924    924654   1008812     93848    115875      4460      4980     14869     19490
2I1083,57,2302938,1085681,1217257,967159,1071702,98299,120674,4796,5107,15427,19774,50507,57026,919504,1018255,96310,118183,4514,4780,14846,19013,,2I1083 57    2302938   1085681   1217257    967159   1071702     98299    120674      4796      5107     15427     19774     50507     57026    919504   1018255     96310    118183      4514      4780     14846     19013
2I1083,58,2232032,1048207,1183825,939753,1050875,89179,109835,4557,4922,14718,18193,46969,53247,895416,1000852,87394,107632,4265,4616,14163,17478,,2I1083 58    2232032   1048207   1183825    939753   1050875     89179    109835      4557      4922     14718     18193     46969     53247    895416   1000852     87394    107632      4265      4616     14163     17478
2I1083,59,2307215,1079071,1228144,967812,1091279,91362,113261,4616,5176,15281,18428,47098,52198,923330,1042305,89569,111003,4320,4882,14754,17756,,2I1083 59    2307215   1079071   1228144    967812   1091279     91362    113261      4616      5176     15281     18428     47098     52198    923330   1042305     89569    111003      4320      4882     14754     17756
2I1083,60,2242686,1042745,1199941,929983,1060006,93088,117088,4507,5029,15167,17818,43994,48185,888510,1015130,91314,114782,4249,4720,14678,17124,,2I1083 60    2242686   1042745   1199941    929983   1060006     93088    117088      4507      5029     15167     17818     43994     48185    888510   1015130     91314    114782      4249      4720     14678     17124
2I1083,61,2217446,1033361,1184085,931362,1056521,83836,106535,4196,4530,13967,16499,41545,46044,892034,1013347,82281,104486,3969,4277,13532,15931,,2I1083 61    2217446   1033361   1184085    931362   1056521     83836    106535      4196      4530     13967     16499     41545     46044    892034   1013347     82281    104486      3969      4277     13532     15931
2I1083,62,2151198,1001215,1149983,903853,1026916,79954,103165,3991,4322,13417,15580,37648,43050,868212,986532,78576,101259,3770,4088,13009,15054,,2I1083 62    2151198   1001215   1149983    903853   1026916     79954    103165      3991      4322     13417     15580     37648     43050    868212    986532     78576    101259      3770      4088     13009     15054
2I1083,63,2062422,960119,1102303,870408,986990,73804,96683,3657,4035,12250,14595,35481,40923,836849,948663,72494,94873,3456,3823,11839,14021,,2I1083 63    2062422    960119   1102303    870408    986990     73804     96683      3657      4035     12250     14595     35481     40923    836849    948663     72494     94873      3456      3823     11839     14021
2I1083,64,2020348,927995,1092353,838988,977624,73875,96518,3466,3989,11666,14222,32239,38593,808580,941545,72579,94711,3297,3801,11300,13703,,2I1083 64    2020348    927995   1092353    838988    977624     73875     96518      3466      3989     11666     14222     32239     38593    808580    941545     72579     94711      3297      3801     11300     13703
2I1083,65,1981846,903002,1078844,814307,963463,74689,98216,3156,3683,10850,13482,29059,35714,786982,930149,73456,96479,2998,3496,10507,13006,,2I1083 65    1981846    903002   1078844    814307    963463     74689     98216      3156      3683     10850     13482     29059     35714    786982    930149     73456     96479      2998      3496     10507     13006
2I1083,66,1897965,856709,1041256,775760,934639,68136,90706,2792,3390,10021,12521,26737,33562,750712,903305,66952,89116,2626,3210,9682,12063,,2I1083 66    1897965    856709   1041256    775760    934639     68136     90706      2792      3390     10021     12521     26737     33562    750712    903305     66952     89116      2626      3210      9682     12063
2I1083,67,1823495,813806,1009689,732889,901963,67947,92066,2834,3314,10136,12346,24359,31685,710138,872394,66853,90530,2667,3157,9789,11923,,2I1083 67    1823495    813806   1009689    732889    901963     67947     92066      2834      3314     10136     12346     24359     31685    710138    872394     66853     90530      2667      3157      9789     11923
2I1083,68,1731933,764274,967659,691131,869121,60952,84170,2658,3288,9533,11080,23430,30894,669107,840171,59970,82800,2540,3126,9227,10668,,2I1083 68    1731933    764274    967659    691131    869121     60952     84170      2658      3288      9533     11080     23430     30894    669107    840171     59970     82800      2540      3126      9227     10668
2I1083,69,1714517,742149,972368,666142,867615,63535,90269,2594,3434,9878,11050,23015,31415,644660,838333,62501,88735,2494,3276,9479,10609,,2I1083 69    1714517    742149    972368    666142    867615     63535     90269      2594      3434      9878     11050     23015     31415    644660    838333     62501     88735      2494      3276      9479     10609
2I1083,70,1622022,697571,924451,627254,827657,58915,83962,2382,3036,9020,9796,21246,29193,607418,800322,58020,82609,2266,2895,8621,9432,,2I1083 70    1622022    697571    924451    627254    827657     58915     83962      2382      3036      9020      9796     21246     29193    607418    800322     58020     82609      2266      2895      8621      9432
2I1083,71,1552396,660320,892076,597841,805003,51935,75213,2277,2871,8267,8989,20328,28061,578862,778681,51117,73979,2153,2726,7860,8629,,2I1083 71    1552396    660320    892076    597841    805003     51935     75213      2277      2871      8267      8989     20328     28061    578862    778681     51117     73979      2153      2726      7860      8629
2I1083,72,1462751,614660,848091,556498,765185,48384,72060,2165,2635,7613,8211,19176,26693,538676,740033,47610,70961,2025,2506,7173,7898,,2I1083 72    1462751    614660    848091    556498    765185     48384     72060      2165      2635      7613      8211     19176     26693    538676    740033     47610     70961      2025      2506      7173      7898
2I1083,73,1369125,566839,802286,515151,726200,42750,66006,1855,2518,7083,7562,17987,24948,498320,702625,42085,65018,1749,2411,6698,7284,,2I1083 73    1369125    566839    802286    515151    726200     42750     66006      1855      2518      7083      7562     17987     24948    498320    702625     42085     65018      1749      2411      6698      7284
2I1083,74,1317635,535361,782274,483761,707598,42918,65124,1695,2506,6987,7046,16581,23060,468258,685959,42324,64077,1626,2387,6572,6791,,2I1083 74    1317635    535361    782274    483761    707598     42918     65124      1695      2506      6987      7046     16581     23060    468258    685959     42324     64077      1626      2387      6572      6791
2I1083,75,1228243,492267,735976,444499,666773,39779,60579,1599,2255,6390,6369,15501,21156,430019,646766,39200,59762,1514,2155,6033,6137,,2I1083 75    1228243    492267    735976    444499    666773     39779     60579      1599      2255      6390      6369     15501     21156    430019    646766     39200     59762      1514      2155      6033      6137
2I1083,76,1135942,445486,690456,402228,627036,36042,55650,1513,2092,5703,5678,14150,19647,389023,608403,35485,54918,1435,2009,5393,5479,,2I1083 76    1135942    445486    690456    402228    627036     36042     55650      1513      2092      5703      5678     14150     19647    389023    608403     35485     54918      1435      2009      5393      5479
2I1083,77,1055933,405062,650871,365248,591229,33140,52433,1415,1985,5259,5224,13296,18598,352833,573629,32624,51683,1353,1907,4956,5054,,2I1083 77    1055933    405062    650871    365248    591229     33140     52433      1415      1985      5259      5224     13296     18598    352833    573629     32624     51683      1353      1907      4956      5054
2I1083,78,967902,364381,603521,329322,549926,29193,47021,1249,1758,4617,4816,12257,17279,317844,533498,28727,46417,1191,1689,4362,4638,,2I1083 78     967902    364381    603521    329322    549926     29193     47021      1249      1758      4617      4816     12257     17279    317844    533498     28727     46417      1191      1689      4362      4638
2I1083,79,888637,327860,560777,295321,509877,27313,44960,1136,1606,4090,4334,11218,15812,284829,494846,26890,44400,1064,1527,3859,4192,,2I1083 79     888637    327860    560777    295321    509877     27313     44960      1136      1606      4090      4334     11218     15812    284829    494846     26890     44400      1064      1527      3859      4192
