2I;182;74;1264062;512763;751299;462343;680597;42410;62531;1660;2214;6350;5957;15892;21038;447453;660649;41844;61731;1588;2125;5986;5756
2I;182;75;1174431;470437;703994;424643;638922;38551;57551;1508;2032;5735;5489;14748;19630;410833;620280;38029;56785;1434;1963;5393;5336
2I;182;76;1086431;425446;660985;383849;600491;35035;53507;1423;1893;5139;5094;13696;18512;370965;582896;34542;52850;1363;1820;4880;4907
2I;182;77;1005324;384926;620398;346937;563883;31990;50026;1376;1724;4623;4765;12618;17328;335116;547347;31547;49448;1301;1643;4344;4632
2I;182;78;920695;345897;574798;312356;523741;28311;45196;1191;1560;4039;4301;11535;15384;301507;509104;27887;44636;1136;1497;3832;4177
2I;182;79;844800;312769;532031;282385;484914;25780;41803;1038;1423;3566;3891;10367;13677;272636;471956;25400;41252;986;1365;3380;3781
2I;182;80;754108;271556;482552;244918;440503;22694;37338;892;1265;3052;3446;8998;12475;236459;428594;22380;36894;848;1218;2871;3371
2I;182;81;670444;234421;436023;215339;404471;15851;27513;727;1073;2504;2966;8422;12368;207366;392637;15584;27118;691;1032;2358;2868
2I;182;82;595484;206348;389136;189360;360766;14395;24884;601;860;1992;2626;6149;8552;183543;352555;14193;24623;574;827;1889;2579
2I;182;83;549245;185805;363440;170326;336984;13250;23296;504;790;1725;2370;5081;7403;165515;329923;13081;23026;484;754;1644;2334
2I;182;84;497144;163533;333611;149296;308394;12287;22161;454;776;1496;2280;4275;6599;145263;302135;12114;21888;435;746;1446;2243
2I;182;85;427283;136513;290770;124029;269024;10586;19216;443;650;1455;1880;3740;5884;120611;263426;10362;18990;427;621;1373;1849
2I;182;86;371901;116347;255554;105845;236817;9029;16619;385;584;1088;1534;3320;5219;102786;231816;8849;16451;364;558;1028;1510
2I;182;87;326377;101156;225221;91998;208216;8133;15155;332;561;693;1289;2956;4432;89300;203999;7943;14985;311;537;646;1268
2I;182;88;275163;83077;192086;75842;177594;6454;12923;259;480;522;1089;2498;3831;73562;173949;6281;12775;244;456;492;1075
2I;182;89;232936;68285;164651;62140;151801;5489;11560;229;406;427;884;2032;3246;60281;148713;5352;11436;212;387;408;869
2I;182;90;186022;53217;132805;48625;122879;4036;8890;188;324;368;712;1545;2622;47188;120385;3954;8797;178;305;352;696
2I;182;91;147700;41027;106673;37599;98839;2935;6939;145;244;348;651;1145;2116;36501;96822;2905;6865;138;235;338;635
2I;182;92;116056;31512;84544;28751;78143;2303;5675;132;198;326;528;895;1702;27898;76517;2280;5614;123;192;316;519
2I;182;93;90035;24109;65926;21861;60801;1882;4555;104;147;262;423;683;1315;21214;59549;1860;4509;100;139;252;414
2I;182;94;68430;17883;50547;16114;46462;1498;3637;76;117;195;331;495;1022;15648;45496;1477;3596;74;112;189;321
2I;182;95;49301;12273;37028;11005;33957;1062;2753;57;82;149;236;357;746;10672;33251;1052;2720;52;79;140;232
2I;182;96;35173;8465;26708;7544;24417;796;2059;30;67;95;165;241;534;7316;23915;789;2033;30;64;89;162
2I;182;97;24797;5935;18862;5169;17130;669;1579;29;39;68;114;164;381;5015;16776;665;1557;26;36;65;112
2I;182;98;16755;3913;12842;3337;11586;521;1156;18;34;37;66;102;258;3244;11350;515;1141;17;32;35;61
2I;182;99;11158;2417;8741;1979;7779;406;884;1;14;31;64;92;180;1899;7609;399;875;0;13;27;64
2I;182;100;18344;3886;14458;2923;12306;852;2007;34;42;77;103;168;351;2779;11990;834;1980;33;40;72;97
