UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2010,95,133245,32648,100597,29161,89589,2098,7947,115,301,1068,2237,14,48,192,475,29321,89967,2145,8132,217,555,1125,2355,40,96,30920,96221,27552,85527,2045,7778,83,237,1057,2218,13,42,170,419,27693,85858,2083,7933,175,464,1107,2325,37,86,1728,4376,1609,4062,53,169,32,64,11,19,1,6,22,56,1628,4109,62,199,42,91,18,30,3,10
R,11,2010,96,99889,22874,77015,20149,68220,1669,6473,93,247,823,1663,12,36,128,376,20257,68522,1720,6626,154,430,863,1750,22,85,21588,73676,18966,65127,1623,6340,69,203,813,1645,10,32,107,329,19057,65388,1663,6464,121,371,846,1721,18,79,1286,3339,1183,3093,46,133,24,44,10,18,2,4,21,47,1200,3134,57,162,33,59,17,29,4,6
R,11,2010,97,70051,15087,54964,13176,48460,1163,4890,70,167,589,1156,12,27,77,264,13243,48670,1187,4996,110,300,611,1224,24,57,14126,52463,12305,46151,1130,4780,48,135,577,1142,9,22,57,233,12352,46339,1146,4868,80,258,594,1200,16,47,961,2501,871,2309,33,110,22,32,12,14,3,5,20,31,891,2331,41,128,30,42,17,24,8,10
R,11,2010,98,49390,10113,39277,8681,34301,862,3728,58,138,433,890,8,25,71,195,8728,34454,893,3827,96,229,457,939,24,45,9465,37362,8087,32526,843,3655,40,109,429,881,7,23,59,168,8127,32657,872,3740,68,189,448,922,17,41,648,1915,594,1775,19,73,18,29,4,9,1,2,12,27,601,1797,21,87,28,40,9,17,7,4
R,11,2010,99,32505,6172,26333,5277,22992,546,2483,35,89,250,602,10,14,54,153,5317,23116,567,2551,71,173,263,641,17,31,5680,25023,4835,21779,525,2430,24,73,243,596,8,13,45,132,4868,21886,541,2488,55,144,255,627,14,27,492,1310,442,1213,21,53,11,16,7,6,2,1,9,21,449,1230,26,63,16,29,8,14,3,4
R,11,2010,100,56433,9788,46645,7799,39242,1269,5745,108,207,443,1097,23,36,146,318,7899,39472,1343,5906,188,373,517,1191,67,100,8842,44216,7003,37072,1214,5628,81,162,432,1076,18,27,94,251,7072,37253,1257,5755,134,288,472,1145,43,73,946,2429,796,2170,55,117,27,45,11,21,5,9,52,67,827,2219,86,151,54,85,45,46,24,27
R,12,2010,999,310430829,152632862,157797967,120142337,122654321,19360645,21196036,1906515,1867277,7369700,8108944,347753,336437,3505912,3634952,123233207,125838936,20831720,22772618,3085263,3115159,8650023,9405688,678056,674672,126627501,132526141,97129934,100359370,18202465,19982146,1122689,1155045,7117025,7855645,254177,249966,2801211,2923969,99595873,102916188,19369180,21241445,1984200,2087380,8201875,8954661,515727,519358,26005361,25271826,23012403,22294951,1158180,1213890,783826,712232,252675,253299,93576,86471,704701,710983,23637334,22922748,1462540,1531173,1101063,1027779,448148,451027,162329,155314
R,12,2010,0,3987422,2038325,1949097,1481052,1413007,306513,296984,32074,31136,92991,87702,5913,5545,119782,114723,1591430,1518626,370784,359040,56885,55115,136565,128972,14536,13680,1508583,1438955,1026265,975121,279004,270024,17285,16971,87027,82162,3909,3666,95093,91011,1114338,1059312,330927,320095,33416,32600,123027,116298,10178,9583,529742,510142,454787,437886,27509,26960,14789,14165,5964,5540,2004,1879,24689,23712,477092,459314,39857,38945,23469,22515,13538,12674,4358,4097
R,12,2010,1,3938045,2009972,1928073,1456175,1390982,302885,294899,32752,31743,95120,91003,5978,5775,117062,113671,1563922,1495479,365905,356883,56632,54901,137921,131915,14232,13838,1497369,1433912,1018847,969755,274708,267480,17432,16964,89138,85270,3979,3788,93265,90655,1105164,1053513,325945,317814,32987,32129,124531,119226,10010,9665,512603,494161,437328,421227,28177,27419,15320,14779,5982,5733,1999,1987,23797,23016,458758,441966,39960,39069,23645,22772,13390,12689,4222,4173
R,12,2010,2,4056681,2071570,1985111,1502939,1433168,314413,305852,33410,32102,98230,94895,6059,5914,116519,113180,1609958,1537181,377266,367723,57181,55114,140396,135292,14499,13872,1545534,1480793,1052623,1001702,285577,278328,17732,17274,92238,89174,4016,3913,93348,90402,1138705,1085217,337032,328918,33346,32186,127362,122722,10212,9706,526036,504318,450316,431466,28836,27524,15678,14828,5992,5721,2043,2001,23171,22778,471253,451964,40234,38805,23835,22928,13034,12570,4287,4166
R,12,2010,3,4107093,2097372,2009721,1527114,1456801,315371,306754,34161,33222,100423,96663,6109,5949,114194,110332,1631925,1557965,376633,366689,57991,56150,141787,136149,14426,13862,1564906,1498573,1070192,1018353,286940,279398,17937,17790,94490,91092,4058,3917,91289,88023,1154410,1099394,336994,328297,33548,32710,128813,123854,10180,9700,532466,511148,456922,438448,28431,27356,16224,15432,5933,5571,2051,2032,22905,22309,477515,458571,39639,38392,24443,23440,12974,12295,4246,4162
R,12,2010,4,4095935,2093424,2002511,1531133,1458966,312721,302820,34309,32666,98888,95797,5976,5771,110397,106491,1632409,1556609,371259,359990,57599,55088,139321,134068,14061,13452,1568053,1498081,1079140,1025043,285364,276197,18082,17496,92988,90321,4003,3803,88476,85221,1160683,1103511,333335,323186,33364,32167,126700,122159,9934,9426,525371,504430,451993,433923,27357,26623,16227,15170,5900,5476,1973,1968,21921,21270,471726,453098,37924,36804,24235,22921,12621,11909,4127,4026
R,12,2010,5,4069629,2080175,1989454,1531736,1454602,304846,296650,33659,32795,98909,97859,5981,5854,105044,101694,1627988,1547665,359861,350431,56351,54624,137565,134991,13585,13166,1566072,1497853,1087889,1030405,278545,271290,18010,17666,93388,92692,3980,3968,84260,81832,1165438,1105563,323766,315599,32926,32016,125726,123835,9570,9399,514103,491601,443847,424197,26301,25360,15649,15129,5521,5167,2001,1886,20784,19862,462550,442102,36095,34832,23425,22608,11839,11156,4015,3767
R,12,2010,6,4068316,2076966,1991350,1534365,1461509,302441,293303,33023,31934,100015,100340,5909,5574,101213,98690,1626968,1551721,354754,344753,55282,53661,137641,136466,13364,12790,1575788,1509985,1100126,1045250,277281,268876,18046,17201,94528,95165,4079,3842,81728,79651,1175261,1118322,320369,311408,32963,31751,126160,125562,9631,9197,501178,481365,434239,416259,25160,24427,14977,14733,5487,5175,1830,1732,19485,19039,451707,433399,34385,33345,22319,21910,11481,10904,3733,3593
R,12,2010,7,4057118,2070383,1986735,1536691,1463940,299756,291207,32114,31554,98776,99858,5708,5369,97338,94807,1625667,1550631,349552,340056,54155,52991,134796,134771,12978,12363,1580802,1514597,1111887,1054773,275361,267645,17605,17086,93527,94815,3931,3705,78491,76573,1183938,1125102,316492,308055,32369,31589,123780,124062,9347,8938,489581,472138,424804,409167,24395,23562,14509,14468,5249,5043,1777,1664,18847,18234,441729,425529,33060,32001,21786,21402,11016,10709,3631,3425
R,12,2010,8,4048165,2065422,1982743,1533622,1462136,303463,295446,32490,31376,97107,97310,5659,5415,93081,91060,1618496,1545096,350848,342299,54203,52704,131290,130359,12766,12187,1580772,1515419,1112264,1056035,279518,272360,17861,17235,91942,92509,3949,3729,75238,73551,1181126,1123380,318812,311139,32492,31649,120635,120228,9299,8811,484650,467324,421358,406101,23945,23086,14629,14141,5165,4801,1710,1686,17843,17509,437370,421716,32036,31160,21711,21055,10655,10131,3467,3376
R,12,2010,9,4082753,2084481,1998272,1548588,1476102,310931,301293,32337,31050,95391,94905,5547,5369,91687,89553,1632072,1557723,357727,347339,54278,52621,128676,126985,12485,12122,1603632,1535517,1130112,1073451,287151,278479,18020,17373,90502,90124,3853,3675,73994,72415,1197710,1139742,325884,316725,32928,32061,118435,117072,9075,8762,480849,462755,418476,402651,23780,22814,14317,13677,4889,4781,1694,1694,17693,17138,434362,417981,31843,30614,21350,20560,10241,9913,3410,3360
R,12,2010,10,4193934,2144116,2049818,1588819,1509529,325709,315221,33256,32054,99089,98624,5753,5537,91490,88853,1672147,1590208,371987,360857,55744,53821,132244,130346,12675,12310,1657109,1582885,1164299,1103356,301872,291982,18779,17926,94097,93843,4075,3846,73987,71932,1231874,1168933,340221,329836,34138,32971,122025,120454,9315,8934,487007,466933,424520,406173,23837,23239,14477,14128,4992,4781,1678,1691,17503,16921,440273,421275,31766,31021,21606,20850,10219,9892,3360,3376
R,12,2010,11,4129859,2112879,2016980,1574166,1495027,319780,308290,32576,31448,92626,91469,5664,5247,88067,85499,1654254,1572490,364463,352301,54825,53073,123725,121378,12538,11859,1641184,1564120,1162825,1100567,296541,285759,18611,18007,87810,86864,3986,3697,71411,69226,1228027,1163475,333749,322446,34036,33027,113951,111866,9169,8696,471695,452860,411341,394460,23239,22531,13965,13441,4816,4605,1678,1550,16656,16273,426227,409015,30714,29855,20789,20046,9774,9512,3369,3163
R,12,2010,12,4132316,2112076,2020240,1575101,1497857,320951,310701,32337,31383,91931,91217,5565,5240,86191,83842,1653237,1573988,364145,353372,54454,53225,122387,120279,12430,11625,1647290,1573042,1169626,1108225,298044,288508,18510,17901,87113,86562,3944,3690,70053,68156,1233376,1170337,334119,324164,33954,33285,112717,110896,9190,8577,464786,447198,405475,389632,22907,22193,13827,13482,4818,4655,1621,1550,16138,15686,419861,403651,30026,29208,20500,19940,9670,9383,3240,3048
R,12,2010,13,4101363,2096919,2004444,1564654,1487487,318257,308094,31901,30972,94468,92243,5491,5123,82148,80525,1639130,1560387,358937,348422,53664,52477,123581,120397,11893,11300,1640562,1566647,1165904,1105416,296129,286577,18250,17885,89756,87666,3891,3639,66632,65464,1226544,1164830,330003,320276,33568,33132,114150,111317,8772,8346,456357,437797,398750,382071,22128,21517,13651,13087,4712,4577,1600,1484,15516,15061,412586,395557,28934,28146,20096,19345,9431,9080,3121,2954
R,12,2010,14,4139782,2117190,2022592,1585443,1503805,318357,309927,32164,30870,95249,93765,5593,5178,80384,79047,1658281,1575136,357377,349010,54069,52466,123822,121547,11989,11568,1661076,1587145,1186399,1123558,296412,288901,18473,17716,90645,89187,3964,3662,65183,64121,1245703,1181597,328874,321482,33773,32944,114752,112513,8862,8588,456114,435447,399044,380247,21945,21026,13691,13154,4604,4578,1629,1516,15201,14926,412578,393539,28503,27528,20296,19522,9070,9034,3127,2980
R,12,2010,15,4201184,2154357,2046827,1610020,1521562,331078,318458,32590,31011,96438,93586,5614,5462,78617,76748,1680872,1590564,368764,356207,54828,52687,124428,120408,12034,11843,1694493,1608573,1207498,1138604,308717,297012,18835,17842,91783,89005,3984,3841,63676,62269,1265017,1194807,340064,328318,34607,33285,115334,111531,8942,8796,459864,438254,402522,382958,22361,21446,13755,13169,4655,4581,1630,1621,14941,14479,415855,395757,28700,27889,20221,19402,9094,8877,3092,3047
R,12,2010,16,4271011,2191583,2079428,1631179,1539165,347524,334699,33254,31883,97522,92537,5697,5620,76407,75524,1699717,1606686,383504,371248,55704,54035,124652,118972,12288,11917,1729763,1642228,1226658,1157294,324899,313113,19452,18442,92841,88095,4087,4000,61826,61284,1282227,1212178,354719,343474,35485,34387,115710,110342,9173,8888,461820,437200,404521,381871,22625,21586,13802,13441,4681,4442,1610,1620,14581,14240,417490,394508,28785,27774,20219,19648,8942,8630,3115,3029
R,12,2010,17,4349740,2236921,2112819,1660919,1558993,362231,347479,34382,32836,100073,94591,5918,5659,73398,73261,1726368,1624224,396102,382262,56435,55116,126584,120225,12362,12006,1768719,1675080,1250318,1176296,339189,325837,20190,19458,95435,90047,4178,4060,59409,59382,1303417,1229300,367198,354591,36020,35609,117761,111633,9177,8989,468202,437739,410601,382697,23042,21642,14192,13378,4638,4544,1740,1599,13989,13879,422951,394924,28904,27671,20415,19507,8823,8592,3185,3017
R,12,2010,18,4458607,2295554,2163053,1704071,1597380,372884,356173,36096,33560,104218,98554,6069,5782,72216,71604,1768219,1660973,404787,388848,58749,55923,130747,124317,12520,12147,1815186,1718938,1282762,1208936,349346,334048,21168,19959,99461,93911,4276,4116,58173,57968,1334461,1260521,375406,360908,37386,36149,122004,115743,9353,9047,480368,444115,421309,388444,23538,22125,14928,13601,4757,4643,1793,1666,14043,13636,433758,400452,29381,27940,21363,19774,8743,8574,3167,3100
R,12,2010,19,4543043,2321911,2221132,1722315,1635561,375086,367713,36672,33468,112323,106969,6748,6145,68767,71276,1782699,1697935,404669,399967,58512,55491,138272,133717,13461,12948,1842743,1779648,1303640,1252031,350812,343858,21314,20118,107318,101890,4790,4405,54869,57346,1351812,1302243,374644,370029,36803,35893,129225,124493,10069,9757,479168,441484,418675,383530,24274,23855,15358,13350,5005,5079,1958,1740,13898,13930,430887,395692,30025,29938,21709,19598,9047,9224,3392,3191
R,12,2010,20,4613451,2355948,2257503,1755453,1667885,372305,368335,36370,33169,119124,113590,7118,6536,65578,67988,1812768,1727402,399508,398593,57549,54484,144768,139220,13659,13096,1870278,1818891,1330864,1287167,347615,344085,20737,19927,113912,108532,5052,4747,52098,54433,1376295,1334810,369229,368501,35669,35109,135718,130186,10206,9872,485670,438612,424589,380718,24690,24250,15633,13242,5212,5058,2066,1789,13480,13555,436473,392592,30279,30092,21880,19375,9050,9034,3453,3224
R,12,2010,21,4464048,2281004,2183044,1705405,1612533,353346,353754,35005,31558,119412,115734,7175,6351,60661,63114,1758413,1667612,377978,381453,54985,51585,142981,139711,13346,12479,1814164,1767016,1297128,1251115,329854,330685,19813,19116,114402,110850,5075,4673,47892,50577,1338933,1295175,349220,352938,33839,33406,134396,131279,9926,9551,466840,416028,408277,361418,23492,23069,15192,12442,5010,4884,2100,1678,12769,12537,419480,372437,28758,28515,21146,18179,8585,8432,3420,2928
R,12,2010,22,4351352,2219030,2132322,1671818,1584239,328163,333206,34040,30507,121547,118581,6950,6419,56512,59370,1721006,1636017,350561,358708,52728,49373,143917,141570,12750,12257,1756915,1725373,1266587,1230441,305665,310748,18860,18177,116744,113803,4924,4735,44135,47469,1304914,1271827,322994,330997,31694,31677,135696,133375,9472,9362,462115,406949,405231,353798,22498,22458,15180,12330,4803,4778,2026,1684,12377,11901,416092,364190,27567,27711,21034,17696,8221,8195,3278,2895
R,12,2010,23,4242576,2165356,2077220,1645739,1552642,308359,315800,32853,29341,118358,116294,7022,6183,53025,56960,1691713,1602380,329238,339928,50680,47683,139315,138415,12682,11853,1709050,1677882,1244404,1204827,287008,294144,17887,17375,113699,111811,4934,4539,41118,45186,1279904,1244242,303007,313141,30027,30318,131419,130677,9376,9007,456306,399338,401335,347815,21351,21656,14966,11966,4659,4483,2088,1644,11907,11774,411809,358138,26231,26787,20653,17365,7896,7738,3306,2846
R,12,2010,24,4230895,2154680,2076215,1647247,1558233,297891,308937,32529,29116,119025,119199,6999,6219,50989,54511,1691681,1605554,317273,331780,49939,47384,139330,140237,12400,11630,1696576,1676026,1243784,1209238,276755,287322,17472,16984,114399,114823,4893,4556,39273,43103,1277923,1246568,291309,305259,29270,29872,131522,132721,9130,8866,458104,400189,403463,348995,21136,21615,15057,12132,4626,4376,2106,1663,11716,11408,413758,358986,25964,26521,20669,17512,7808,7516,3270,2764
R,12,2010,25,4292974,2181980,2110994,1674277,1586272,295653,309221,32564,29244,122697,126235,7060,6338,49729,53684,1717427,1632914,314495,330966,49982,47305,142303,147340,12307,11912,1715228,1704418,1262983,1231038,274226,287711,17024,16994,118126,121782,4895,4754,37974,42139,1295769,1267540,288236,304391,28740,29797,134641,139728,8991,9203,466752,406576,411294,355234,21427,21510,15540,12250,4571,4453,2165,1584,11755,11545,421658,365374,26259,26575,21242,17508,7662,7612,3316,2709
R,12,2010,26,4234673,2141235,2093438,1644728,1570925,284764,302919,31761,28776,125091,132495,6782,6093,48109,52230,1686485,1616119,302390,323570,48754,46731,144328,153375,12121,11560,1684825,1688960,1242166,1217054,264214,281844,16686,16562,120491,128225,4703,4463,36565,40812,1273751,1252303,277191,297486,28055,29193,136675,145952,8888,8803,456410,404478,402562,353871,20550,21075,15075,12214,4600,4270,2079,1630,11544,11418,412734,363816,25199,26084,20699,17538,7653,7423,3233,2757
R,12,2010,27,4187590,2111235,2076355,1624478,1556177,277480,298250,31423,28529,124361,136151,6650,6099,46843,51149,1664972,1600406,294632,318071,48089,46576,143186,156507,11860,11556,1660974,1673493,1227112,1203733,257377,277229,16360,16296,119913,132001,4663,4496,35549,39738,1257619,1237944,269857,292215,27568,28945,135746,149228,8762,8802,450261,402862,397366,352444,20103,21021,15063,12233,4448,4150,1987,1603,11294,11411,407353,362462,24775,25856,20521,17631,7440,7279,3098,2754
R,12,2010,28,4274944,2150946,2123998,1656256,1590240,281451,304600,31737,28995,127761,142632,6744,6294,46997,51237,1696893,1634465,298507,324601,48777,47333,146421,162739,12014,11715,1687472,1707332,1246583,1225308,261019,282879,16493,16476,123141,138205,4728,4600,35508,39864,1277087,1259541,273342,297984,27939,29406,138776,155251,8859,8930,463474,416666,409673,364932,20432,21721,15244,12519,4620,4427,2016,1694,11489,11373,419806,374924,25165,26617,20838,17927,7645,7488,3155,2785
R,12,2010,29,4200729,2107177,2093552,1627275,1569148,274434,300075,30187,28076,123351,140942,6519,5885,45411,49426,1666420,1611758,290776,319491,46964,45914,141277,160100,11601,11203,1659657,1684534,1231458,1210430,254862,279126,15542,15846,118920,136619,4577,4247,34298,38266,1260821,1243295,266694,293718,26831,28344,133925,152810,8569,8456,447520,409018,395817,358718,19572,20949,14645,12230,4431,4323,1942,1638,11113,11160,405599,368463,24082,25773,20133,17570,7352,7290,3032,2747
R,12,2010,30,4307339,2165001,2142338,1668223,1599872,287109,313769,31439,28919,125600,143913,6760,6074,45870,49791,1707707,1642794,303751,333287,48410,47086,143719,163090,12010,11423,1696677,1720084,1253600,1229147,266857,292084,16193,16356,120894,139540,4707,4432,34426,38525,1282998,1262143,278797,306682,27580,29183,135973,155766,8851,8722,468324,422254,414623,370725,20252,21685,15246,12563,4706,4373,2053,1642,11444,11266,424709,380651,24954,26605,20830,17903,7746,7324,3159,2701
R,12,2010,31,4175893,2099574,2076319,1617129,1549147,278093,304860,30094,27554,124728,141696,6255,5802,43275,47260,1654485,1589713,293567,323349,46458,44887,141511,160000,11143,10855,1651696,1669512,1220697,1191781,258567,283987,15488,15510,120333,137550,4348,4269,32263,36415,1248320,1222841,269564,297631,26421,27742,134266,153005,8166,8308,447878,406807,396432,357366,19526,20873,14606,12044,4395,4146,1907,1533,11012,10845,406165,366872,24003,25718,20037,17145,7245,6995,2977,2547
R,12,2010,32,3970241,1986083,1984158,1532180,1482521,260021,288694,28030,26345,119602,136817,5806,5394,40444,44387,1566895,1520609,274468,305690,43471,42980,135421,154037,10228,10070,1563063,1592035,1156686,1138031,241968,268790,14618,14669,115442,132656,4111,3895,30238,33994,1182358,1166999,252302,281261,24998,26294,128621,147196,7582,7637,423020,392123,375494,344490,18053,19904,13412,11676,4160,4161,1695,1499,10206,10393,384537,353610,22166,24429,18473,16686,6800,6841,2646,2433
R,12,2010,33,3989027,1992712,1996315,1542095,1496366,257503,287454,28488,26728,119222,136680,5826,5470,39578,43617,1576063,1533596,271402,304120,43912,43360,134662,153577,10195,10098,1566470,1597791,1163161,1144856,239930,267791,14849,15131,115008,132579,4116,3974,29406,33460,1188117,1173204,249668,279984,25206,26846,127855,146872,7531,7666,426242,398524,378934,351510,17573,19663,13639,11597,4214,4101,1710,1496,10172,10157,387946,360392,21734,24136,18706,16514,6807,6705,2664,2432
R,12,2010,34,3847079,1919351,1927728,1481549,1443869,245225,274654,27369,25403,121868,137400,5553,5114,37787,41288,1514037,1478964,258034,290089,42061,41325,136868,153635,9840,9568,1505328,1536940,1112885,1098082,228258,255853,14296,14285,117792,133408,3946,3707,28151,31605,1136816,1124684,237138,267105,24196,25523,130358,147078,7300,7284,414023,390788,368664,345787,16967,18801,13073,11118,4076,3992,1607,1407,9636,9683,377221,354280,20896,22984,17865,15802,6510,6557,2540,2284
