UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,12,2014,34,4371176,2192761,2178415,1675575,1613364,291394,318523,31312,28953,140935,160759,7093,6260,46452,50556,1715561,1656924,308280,338336,48278,47206,159467,180408,12373,11678,1718109,1743870,1255790,1231804,270368,295964,16010,16269,136203,156242,4943,4607,34795,38984,1285484,1265147,282326,310613,27365,29088,151705,172927,9126,8976,474652,434545,419785,381560,21026,22559,15302,12684,4732,4517,2150,1653,11657,11572,430077,391777,25954,27723,20913,18118,7762,7481,3247,2702
R,12,2014,35,4231903,2122821,2109082,1622575,1561105,281578,309046,29942,27624,138531,157420,6443,5977,43752,47910,1660348,1602242,297273,327821,46289,45024,155673,176092,11367,11072,1668913,1690706,1221098,1193510,261398,287404,15294,15437,134127,153172,4455,4429,32541,36754,1248945,1224844,272396,301081,26159,27647,148435,168973,8321,8513,453908,418376,401477,367595,20180,21642,14648,12187,4404,4248,1988,1548,11211,11156,411403,377398,24877,26740,20130,17377,7238,7119,3046,2559
R,12,2014,36,4021219,2007071,2014148,1536891,1493079,263230,292521,27903,26397,132167,151557,6011,5553,40869,45041,1571982,1531744,277874,309812,43290,43115,148298,169124,10442,10271,1578742,1611386,1156986,1139222,244607,271918,14445,14581,127989,147323,4252,4039,30463,34303,1182838,1168438,254938,284418,24742,26185,141476,162188,7737,7821,428329,402762,379905,353857,18623,20603,13458,11816,4178,4234,1759,1514,10406,10738,389144,363306,22936,25394,18548,16930,6822,6936,2705,2450
R,12,2014,37,4034712,2010644,2024068,1545204,1505909,260559,290983,28391,26736,130506,150577,5996,5625,39988,44238,1579523,1543665,274664,307913,43792,43443,146218,167824,10384,10307,1579644,1615596,1162325,1145623,242457,270637,14717,15034,126255,146410,4243,4109,29647,33783,1187469,1174218,252217,282860,25029,26730,139376,161035,7685,7854,431000,408472,382879,360286,18102,20346,13674,11702,4251,4167,1753,1516,10341,10455,392054,369447,22447,25053,18763,16713,6842,6789,2699,2453
R,12,2014,38,3887781,1934475,1953306,1483193,1452414,248137,277937,27304,25401,131961,150417,5698,5250,38182,41887,1516028,1488025,261089,293631,41962,41396,147253,166984,10036,9741,1516721,1553133,1111561,1098377,230634,258463,14181,14203,127869,146355,4063,3819,28413,31916,1135712,1125229,239508,269746,24031,25426,140741,160343,7478,7430,417754,400173,371632,354037,17503,19474,13123,11198,4092,4062,1635,1431,9769,9971,380316,362796,21581,23885,17931,15970,6512,6641,2558,2311
R,12,2014,39,3925506,1956259,1969247,1500095,1463519,250971,280987,27128,25630,136197,153997,5487,5163,36381,39951,1531219,1497528,263447,295644,41359,40991,150684,169936,9467,9371,1537417,1569165,1126231,1108465,233879,261907,13976,14343,132186,149989,3940,3806,27205,30655,1149213,1134352,242486,272436,23679,25197,144425,163547,7115,7178,418842,400082,373864,355054,17092,19080,13152,11287,4011,4008,1547,1357,9176,9296,382006,363176,20961,23208,17680,15794,6259,6389,2352,2193
R,12,2014,40,3945668,1965498,1980170,1512358,1478494,249564,280018,26990,25327,136327,152848,5424,4974,34835,38509,1541967,1511073,261206,294017,40896,40489,150202,168137,9393,8981,1551725,1582584,1141345,1123918,233487,261945,13982,14221,132500,149042,3941,3670,26470,29788,1163632,1148841,241761,272134,23514,25061,144406,162206,7143,6904,413773,397586,371013,354576,16077,18073,13008,11106,3827,3806,1483,1304,8365,8721,378335,362232,19445,21883,17382,15428,5796,5931,2250,2077
R,12,2014,41,3860113,1912547,1947566,1470075,1451377,244001,276803,25674,24849,134192,152610,4975,4931,33630,36996,1498612,1482523,255064,290109,39187,39520,147708,167381,8739,8881,1521602,1565578,1119109,1110422,228991,259527,13491,14177,130673,148909,3633,3670,25705,28873,1140658,1134469,236742,269313,22980,24884,142306,161652,6711,6858,390945,381988,350966,340955,15010,17276,12183,10672,3519,3701,1342,1261,7925,8123,357954,348054,18322,20796,16207,14636,5402,5729,2028,2023
R,12,2014,42,4025803,1994402,2031401,1535842,1518549,256822,290024,26559,25232,136365,155463,5039,4917,33775,37216,1564404,1549878,267554,303203,40655,40472,149822,170114,8828,8870,1600062,1645226,1181519,1173459,241867,272730,14144,14538,132748,151728,3722,3656,26062,29115,1203313,1197665,249522,282418,24230,25736,144389,164419,6771,6916,394340,386175,354323,345090,14955,17294,12415,10694,3617,3735,1317,1261,7713,8101,361091,352213,18032,20785,16425,14736,5433,5695,2057,1954
R,12,2014,43,4217780,2091024,2126756,1631822,1611096,262811,297806,26331,25700,131333,149813,5034,4772,33693,37569,1660244,1642763,273460,310916,40656,41566,144560,164186,8882,8839,1705940,1748878,1285595,1273417,248205,281047,14537,15090,127700,146213,3673,3590,26230,29521,1307473,1298042,255864,290653,24978,26940,139155,158660,6838,6931,385084,377878,346227,337679,14606,16759,11794,10610,3633,3600,1361,1182,7463,8048,352771,344721,17596,20263,15678,14626,5405,5526,2044,1908
R,12,2014,44,4409767,2188557,2221210,1714729,1692022,273950,307966,27315,26064,133145,152076,4967,5035,34451,38047,1743832,1723889,284890,321171,42281,42476,146222,166498,8996,9333,1798761,1844784,1364267,1355849,259100,291125,15205,15505,129545,148401,3668,3783,26976,30121,1386800,1380817,267061,300977,26247,27904,140834,160822,6978,7332,389796,376426,350462,336173,14850,16841,12110,10559,3600,3675,1299,1252,7475,7926,357032,343072,17829,20194,16034,14572,5388,5676,2018,2001
R,12,2014,45,4277272,2126610,2150662,1674458,1648049,261175,292224,26074,25088,127493,145072,5017,4875,32393,35354,1701862,1677648,271059,304074,40456,40782,139802,158454,8871,8852,1749621,1787759,1335200,1323211,247019,276418,14575,15063,124020,141501,3761,3719,25046,27847,1356133,1346302,253955,285104,25108,26902,134625,153010,6930,7004,376989,362903,339258,324838,14156,15806,11499,10025,3473,3571,1256,1156,7347,7507,345729,331346,17104,18970,15348,13880,5177,5444,1941,1848
R,12,2014,46,4089874,2030145,2059729,1596226,1577954,251480,280773,25322,24013,122677,139468,4423,4521,30017,33000,1621456,1605423,260479,291694,39040,38994,133976,151740,7963,8362,1675135,1717652,1276922,1271787,237822,265657,14255,14582,119566,136205,3284,3390,23286,26031,1296266,1293174,244118,273615,24449,25998,129312,146882,6191,6595,355010,342077,319304,306167,13658,15116,11067,9431,3111,3263,1139,1131,6731,6969,325190,312249,16361,18079,14591,12996,4664,4858,1772,1767
R,12,2014,47,4071254,2016249,2055005,1594813,1583235,251241,283130,24273,24014,112551,128438,4533,4356,28838,31832,1619053,1609686,259744,293831,37774,38784,123250,139866,7895,8111,1673751,1722023,1286478,1285059,238003,268284,13965,14929,109504,125383,3380,3301,22421,25067,1305065,1305641,243929,276045,24044,26262,118755,135182,6205,6436,342498,332982,308335,298176,13238,14846,10308,9085,3047,3055,1153,1055,6417,6765,313988,304045,15815,17786,13730,12522,4495,4684,1690,1675
R,12,2014,48,4097713,2025456,2072257,1604160,1601324,254679,287407,24145,23886,109734,124064,4509,4403,28229,31173,1627607,1627115,263140,297836,37630,38677,119994,135107,7971,8068,1691244,1747775,1303043,1310670,241718,272988,14183,15192,106802,121031,3401,3357,22097,24537,1321118,1330722,247626,280536,24450,26546,115627,130527,6323,6417,334212,324482,301117,290654,12961,14419,9962,8694,2932,3033,1108,1046,6132,6636,306489,296393,15514,17300,13180,12131,4367,4580,1648,1651
R,12,2014,49,4284176,2119135,2165041,1680046,1675326,268160,300704,25399,25005,112125,127643,4579,4455,28826,31908,1704022,1701720,276580,311074,39480,40387,122461,138927,8086,8244,1782405,1839836,1377118,1384441,254767,285973,15222,16129,109215,124548,3515,3446,22568,25299,1395612,1405083,260665,293516,25931,28122,118158,134265,6453,6625,336730,325205,302928,290885,13393,14731,10177,8876,2910,3095,1064,1009,6258,6609,308410,296637,15915,17558,13549,12265,4303,4662,1633,1619
R,12,2014,50,4496547,2216484,2280063,1769133,1778232,274773,310315,25698,25715,113017,128895,4553,4586,29310,32320,1793512,1804888,283058,320547,40377,41985,123438,140002,8125,8386,1888764,1957747,1473988,1489370,262030,295921,15874,16966,110159,125982,3533,3591,23180,25917,1493013,1510468,267852,303414,27241,29945,119195,135606,6526,6805,327720,322316,295145,288862,12743,14394,9824,8749,2858,2913,1020,995,6130,6403,300499,294420,15206,17133,13136,12040,4243,4396,1599,1581
R,12,2014,51,4475179,2198425,2276754,1759968,1783223,267219,302109,25080,25124,112934,129882,4292,4485,28932,31931,1784044,1809503,275222,311975,39846,41282,123134,140831,7747,8334,1888700,1968067,1481273,1506986,254929,288296,15861,16629,110256,126998,3312,3523,23069,25635,1500249,1527800,260597,295538,27428,29567,119142,136443,6232,6762,309725,308687,278695,276237,12290,13813,9219,8495,2678,2884,980,962,5863,6296,283795,281703,14625,16437,12418,11715,3992,4388,1515,1572
R,12,2014,52,4483804,2199663,2284141,1768306,1798837,265221,300952,24517,25002,108946,123413,4348,4453,28325,31484,1791937,1824645,272883,310754,38846,41340,118986,134012,7832,8181,1902238,1985977,1500261,1531756,253656,287923,15624,16735,106348,120649,3436,3531,22913,25383,1519166,1552319,259103,295122,27074,29893,115159,129800,6427,6642,297425,298164,268045,267081,11565,13029,8893,8267,2598,2764,912,922,5412,6101,272771,272326,13780,15632,11772,11447,3827,4212,1405,1539
R,12,2014,53,4480266,2194089,2286177,1780733,1816478,259236,296228,23865,24807,98030,113752,4191,4176,28034,30736,1804054,1841629,266691,305732,38417,41133,107926,123914,7569,7818,1914387,2003981,1528722,1563591,248343,283881,15594,17098,95656,111151,3363,3331,22709,24929,1547393,1583754,253710,290916,27254,30381,104296,119943,6236,6380,279702,282196,252011,252887,10893,12347,8271,7709,2374,2601,828,845,5325,5807,256661,257875,12981,14816,11163,10752,3630,3971,1333,1438
R,12,2014,54,4575783,2238289,2337494,1809550,1850557,268509,305204,24054,25142,103864,121633,4233,4349,28079,30609,1833026,1875560,275921,314452,38705,41428,113627,131855,7580,7967,1957342,2053026,1556365,1595191,257656,292840,15658,17495,101407,118973,3383,3513,22873,25014,1575275,1615385,263021,299783,27483,30794,110016,127839,6201,6589,280947,284468,253185,255366,10853,12364,8396,7647,2457,2660,850,836,5206,5595,257751,260175,12900,14669,11222,10634,3611,4016,1379,1378
R,12,2014,55,4495990,2199737,2296253,1785862,1824977,260739,298177,23090,24039,99087,115625,4047,4019,26912,29416,1808277,1849102,267668,307085,37219,39913,108635,125220,7243,7425,1937760,2030132,1549713,1586538,250544,286322,15375,16767,96813,113158,3260,3263,22055,24084,1567933,1606039,255563,293000,26868,29819,105201,121520,5965,6153,261977,266121,236149,238439,10195,11855,7715,7272,2274,2467,787,756,4857,5332,240344,243063,12105,14085,10351,10094,3434,3700,1278,1272
R,12,2014,56,4363381,2125041,2238340,1728999,1783471,248853,286073,21297,22818,96838,114221,3703,3856,25351,27901,1750043,1806277,255458,294421,34982,38117,105511,123278,6597,6971,1885701,1989808,1513653,1560585,239098,274966,14390,16155,94744,111953,2986,3147,20830,23002,1530772,1579205,243897,281242,25620,28848,102404,119837,5445,5820,239340,248532,215346,222886,9755,11107,6907,6663,2094,2268,717,709,4521,4899,219271,227072,11561,13179,9362,9269,3107,3441,1152,1151
R,12,2014,57,4375996,2125482,2250514,1735546,1800937,244641,283660,21412,22471,95300,112455,3566,3679,25017,27312,1756231,1823290,251166,291800,35041,37879,103800,120925,6482,6765,1893022,2007327,1526133,1582346,235428,273049,14452,16070,93342,110414,2909,2954,20758,22494,1543125,1600539,240289,279146,25726,28896,100913,117778,5400,5585,232460,243187,209413,218591,9213,10611,6960,6401,1958,2041,657,725,4259,4818,213106,222751,10877,12654,9315,8983,2887,3147,1082,1180
R,12,2014,58,4247637,2054895,2192742,1680877,1753085,234554,276838,20165,21672,92328,111195,3366,3466,23605,26486,1700511,1774807,240678,284682,33181,36790,100169,119346,6072,6445,1836518,1961566,1484313,1545526,225732,266677,13698,15579,90454,109020,2725,2872,19596,21892,1500459,1563277,230237,272570,24485,28233,97427,116105,5059,5411,218377,231176,196564,207559,8822,10161,6467,6093,1874,2175,641,594,4009,4594,200052,211530,10441,12112,8696,8557,2742,3241,1013,1034
R,12,2014,59,4148828,2003088,2145740,1642964,1721388,223877,264628,19401,20670,90909,110668,3193,3447,22744,24939,1661803,1741650,229703,272039,31981,34857,98472,118428,5813,6260,1793442,1921209,1454024,1519103,215365,255099,13338,14929,89112,108649,2634,2800,18969,20629,1469575,1535642,219646,260690,23850,26811,95852,115416,4905,5209,209646,224531,188940,202285,8512,9529,6063,5741,1797,2019,559,647,3775,4310,192228,206008,10057,11349,8131,8046,2620,3012,908,1051
R,12,2014,60,4074321,1960030,2114291,1614343,1703708,215025,256638,18285,19675,87834,107160,3073,3274,21470,23836,1632120,1723100,220510,263619,30365,33368,94889,114406,5503,6031,1764050,1901269,1437109,1511091,207199,247846,12895,14516,86207,105274,2544,2700,18096,19842,1451945,1527005,211300,253135,23138,26076,92510,111645,4665,5087,195980,213022,177234,192617,7826,8792,5390,5159,1627,1886,529,574,3374,3994,180175,196095,9210,10484,7227,7292,2379,2761,838,944
R,12,2014,61,3860165,1848510,2011655,1532951,1631712,195404,237594,16812,18048,80726,99213,2756,2934,19861,22154,1549492,1649776,200294,243991,28231,30956,87082,105922,4982,5462,1671020,1816724,1372533,1455323,188234,229515,11885,13374,79264,97538,2295,2445,16809,18529,1386453,1470239,191866,234371,21617,24314,84959,103460,4245,4666,177490,194931,160418,176389,7170,8079,4927,4674,1462,1675,461,489,3052,3625,163039,179537,8428,9620,6614,6642,2123,2462,737,796
R,12,2014,62,3774850,1803780,1971070,1501663,1602582,185263,228789,15673,17271,80087,98903,2718,2870,18376,20655,1516858,1619452,189860,234711,26205,29477,86003,105030,4852,5264,1637897,1786653,1351542,1435519,178639,221145,11191,12871,78669,97282,2309,2408,15547,17428,1364266,1449581,182077,225731,20193,23349,83959,102650,4169,4472,165883,184417,150121,167063,6624,7644,4482,4400,1418,1621,409,462,2829,3227,152592,169871,7783,8980,6012,6128,2044,2380,683,792
R,12,2014,63,3597480,1714922,1882558,1435370,1536684,173997,217980,14594,16097,71287,89859,2383,2606,17291,19332,1449646,1552530,178273,223578,24837,27798,76631,95250,4384,4772,1559650,1710529,1294216,1380987,168054,210729,10619,12017,70047,88360,2026,2190,14688,16246,1306240,1394110,171300,215020,19360,22076,74838,93083,3786,4069,155272,172029,141154,155697,5943,7251,3975,4080,1240,1499,357,416,2603,3086,143406,158420,6973,8558,5477,5722,1793,2167,598,703
R,12,2014,64,3489066,1658308,1830758,1378186,1485068,171751,214189,14325,15652,74888,94697,2432,2505,16726,18647,1392068,1500159,175945,219700,24169,26691,80016,100241,4350,4672,1508259,1660259,1242037,1330641,165787,206965,10517,11666,73664,93202,2049,2131,14205,15654,1253721,1343161,168930,211166,18974,21126,78246,98024,3760,3995,150049,170499,136149,154427,5964,7224,3808,3986,1224,1495,383,374,2521,2993,138347,156998,7015,8534,5195,5565,1770,2217,590,677
R,12,2014,65,3420244,1625176,1795068,1361036,1466499,160092,203217,13635,14685,72497,90537,2326,2481,15590,17649,1373955,1480857,163889,208337,23042,25347,77154,95483,4161,4518,1485675,1635753,1234173,1321731,154703,196541,10089,11166,71404,89226,1970,2091,13336,14998,1245144,1333799,157626,200529,18221,20435,75546,93575,3579,3882,139501,159315,126863,144768,5389,6676,3546,3519,1093,1311,356,390,2254,2651,128811,147058,6263,7808,4821,4912,1608,1908,582,636
R,12,2014,66,3340118,1583579,1756539,1335354,1446700,150308,191830,12746,13953,68358,84891,2149,2315,14664,16850,1347462,1460538,153930,196613,21599,24160,72743,89620,3829,4205,1454075,1606709,1217520,1310447,145288,185716,9578,10667,67306,83635,1822,1968,12561,14276,1227810,1322046,148089,189411,17256,19542,71204,87760,3308,3615,129504,149830,117834,136253,5020,6114,3168,3286,1052,1256,327,347,2103,2574,119652,138492,5841,7202,4343,4618,1539,1860,521,590
R,12,2014,67,3454468,1636998,1817470,1403276,1525252,140896,180489,12441,13337,63645,79492,2040,2084,14700,16816,1415563,1539195,144443,185160,21584,23814,67754,84002,3716,3914,1513077,1673265,1290305,1393699,136328,174734,9348,10283,62669,78338,1743,1774,12684,14437,1300837,1405552,139072,178421,17376,19461,66307,82331,3238,3408,123921,144205,112971,131553,4568,5755,3093,3054,976,1154,297,310,2016,2379,114726,133643,5371,6739,4208,4353,1447,1671,478,506
R,12,2014,68,2932823,1384197,1548626,1184627,1295850,117677,153621,10656,11617,56827,71253,1847,1840,12563,14445,1195193,1307797,120633,157538,18301,20322,60412,75333,3330,3512,1274836,1418813,1084864,1177506,113573,148337,8006,8953,56030,70187,1584,1566,10779,12264,1093890,1187543,115830,151368,14692,16489,59201,73780,2879,3052,109361,129813,99763,118344,4104,5284,2650,2664,797,1066,263,274,1784,2181,101303,120254,4803,6170,3609,3833,1211,1553,451,460
R,12,2014,69,2512362,1177709,1334653,998674,1106538,106157,140386,9153,10252,51395,63255,1663,1784,10667,12438,1007532,1116795,108701,143777,15485,17661,54610,66828,3020,3267,1077130,1214015,906730,996307,102435,135573,6818,7782,50605,62320,1429,1527,9113,10506,914226,1004884,104366,138150,12310,14162,53460,65451,2621,2831,100579,120638,91944,110231,3722,4813,2335,2470,790,935,234,257,1554,1932,93306,111911,4335,5627,3175,3499,1150,1377,399,436
R,12,2014,70,2474720,1153222,1321498,984006,1101812,100100,135041,8614,9718,48755,61056,1490,1664,10257,12207,992600,1111881,102522,138455,14744,17057,51761,64476,2781,3150,1061619,1208830,900179,998681,96666,130717,6534,7413,48089,60170,1288,1431,8863,10418,907548,1007198,98533,133366,11939,13821,50775,63174,2442,2765,91603,112668,83827,103131,3434,4324,2080,2305,666,886,202,233,1394,1789,85052,104683,3989,5089,2805,3236,986,1302,339,385
R,12,2014,71,2495763,1157532,1338231,999323,1131701,94806,129906,7960,9256,44525,54260,1377,1420,9541,11688,1007380,1141439,96920,133046,13853,16409,47178,57402,2587,2796,1073218,1231942,922004,1034388,91668,125764,6146,7148,43877,53473,1209,1219,8314,9950,929008,1042619,93309,128168,11383,13399,46234,56215,2285,2445,84314,106289,77319,97313,3138,4142,1814,2108,648,787,168,201,1227,1738,78372,98820,3611,4878,2470,3010,944,1187,302,351
R,12,2014,72,2329405,1074866,1254539,925863,1058316,88119,122117,7398,8468,43475,53679,1183,1383,8828,10576,933242,1067096,90201,124966,12849,14984,45942,56531,2203,2567,997637,1154706,855032,966846,85200,118195,5791,6517,42925,52927,1015,1158,7674,9063,861422,974318,86822,120401,10639,12241,45117,55443,1913,2217,77229,99833,70831,91470,2919,3922,1607,1951,550,752,168,225,1154,1513,71820,92778,3379,4565,2210,2743,825,1088,290,350
R,12,2014,73,2054243,939636,1114607,807419,937660,77745,110299,6663,7534,38897,48322,1085,1182,7827,9610,813954,945635,79552,112876,11402,13426,41191,50960,2025,2265,869841,1025464,743378,855742,75176,106934,5179,5900,38389,47643,950,991,6769,8254,749002,862549,76556,108939,9378,11079,40422,49951,1786,1955,69795,89143,64041,81918,2569,3365,1484,1634,508,679,135,191,1058,1356,64952,83086,2996,3937,2024,2347,769,1009,239,310
R,12,2014,74,1921392,870634,1050758,744288,880357,73325,105841,6153,7203,38481,47319,1049,1170,7338,8868,750402,887713,74991,108259,10536,12497,40745,49822,1938,2226,803600,962980,682691,799749,70878,102416,4744,5612,37984,46666,917,973,6386,7564,687992,805961,72164,104277,8608,10227,40010,48880,1714,1908,67034,87778,61597,80608,2447,3425,1409,1591,497,653,132,197,952,1304,62410,81752,2827,3982,1928,2270,735,942,224,318
