2I;188;73;1459733;608316;851417;554056;767812;43373;69973;2078;3134;8809;10498;20102;29104;535199;740662;42575;68656;1993;2951;8447;10044
2I;188;74;1428606;584352;844254;531256;762223;42497;68798;2027;3080;8572;10153;19420;28740;513104;735481;41748;67405;1921;2902;8159;9726
2I;188;75;1355017;548245;806772;496229;727052;42241;67699;1931;2704;7844;9317;18035;26743;479466;701982;41479;66535;1779;2559;7486;8953
2I;188;76;1250666;496886;753780;450352;681691;37957;61645;1820;2536;6757;7908;16221;24813;435281;658412;37231;60599;1687;2373;6466;7583
2I;188;77;1172496;454432;718064;411042;649054;35041;59122;1780;2457;6569;7431;15646;24088;396558;626367;34375;58133;1669;2324;6184;7152
2I;188;78;1075300;408158;667142;370235;606901;30625;51629;1348;2226;5950;6386;13714;20943;357411;587279;30126;50696;1261;2097;5646;6127
2I;188;79;997175;367051;630124;329528;569713;30473;52643;1261;2114;5789;5654;12538;19415;317884;551555;29971;51760;1172;1987;5486;5407
2I;188;80;889792;320747;569045;289600;518310;25445;44290;1119;1733;4583;4712;11058;16826;279324;502385;24985;43674;1051;1644;4329;4516
2I;188;81;806790;284012;522778;259496;481173;19652;36020;919;1482;3945;4103;9901;15502;250257;466483;19301;35425;863;1432;3690;3936
2I;188;82;727560;250490;477070;228709;438462;17720;33674;808;1326;3253;3608;9135;14347;220144;424869;17393;33151;767;1262;3051;3441
2I;188;83;649709;216767;432942;197489;397493;15773;31083;711;1146;2794;3220;7988;12741;189995;385374;15491;30674;653;1060;2640;3093
2I;188;84;579890;187077;392813;169350;359351;14600;29393;718;1107;2409;2962;7008;11359;162801;348592;14345;28939;640;1051;2283;2872
2I;188;85;510637;160721;349916;145198;320974;12779;25453;569;938;2175;2551;5978;9502;139617;312016;12530;25057;542;896;2054;2445
2I;188;86;436355;134053;302302;122103;278911;9761;20469;460;830;1729;2092;4964;8169;117448;271148;9578;20180;432;780;1631;2025
2I;188;87;375563;112113;263450;101991;243161;8133;17656;390;714;1599;1919;4286;7697;98002;235874;7981;17368;368;659;1476;1852
2I;188;88;310549;90103;220446;81870;203706;6672;14543;356;586;1205;1611;3258;5289;78854;198698;6507;14358;335;535;1149;1566
2I;188;89;279284;77081;202203;68100;184063;7679;16249;364;533;938;1358;2441;4126;65894;180156;7541;16081;334;501;871;1339
2I;188;90;207527;54253;153274;48790;141716;4549;10291;254;391;660;876;1664;3084;47269;138824;4454;10164;242;346;624;856
2I;188;91;161443;39203;122240;35835;113975;2737;7267;159;267;472;731;1312;2637;34656;111487;2663;7159;142;247;430;710
2I;188;92;135648;33510;102138;30590;94637;2523;6700;97;228;300;573;1124;2287;29545;92458;2483;6626;95;210;263;557
2I;188;93;117144;30008;87136;27105;80028;2655;6441;90;185;158;482;966;1877;26212;78261;2616;6369;82;176;132;453
2I;188;94;95214;23803;71411;21539;65092;2071;5628;73;191;120;500;757;1539;20840;63641;2029;5570;67;185;110;476
2I;188;95;67810;15481;52329;14082;47857;1179;3935;68;133;152;404;513;1145;13600;46787;1160;3875;66;124;142;398
2I;188;96;49425;10777;38648;9656;35371;879;2834;50;110;192;333;381;831;9294;34577;870;2814;47;101;185;325
2I;188;97;36350;7874;28476;6771;25825;794;2297;64;78;245;276;262;645;6527;25224;789;2273;58;74;238;260
2I;188;98;24710;5311;19399;4578;17545;573;1595;49;65;111;194;199;490;4397;17106;566;1560;45;56;104;187
2I;188;99;20287;4846;15441;4176;13735;606;1518;30;48;34;140;207;421;3989;13364;597;1480;26;42;27;134
2I;188;100;40491;13251;27240;11576;23231;1449;3603;72;141;154;265;514;903;11181;22473;1372;3513;54;117;130;234
