UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2012,92,338173,102390,235783,91458,209297,6384,17860,376,807,3482,6415,61,123,629,1281,91993,210345,6549,18276,712,1536,3678,6735,142,281,96526,223739,86022,198079,6199,17452,277,625,3432,6344,47,101,549,1138,86490,198999,6328,17810,573,1280,3609,6633,118,244,5864,12044,5436,11218,185,408,99,182,50,71,14,22,80,143,5503,11346,221,466,139,256,69,102,24,37
R,11,2012,93,239704,69285,170419,61462,150861,4609,13384,273,575,2485,4608,50,79,406,912,61789,151605,4732,13705,497,1092,2606,4824,101,195,65307,162094,57761,143113,4483,13077,203,462,2461,4563,40,71,359,808,58052,143764,4589,13350,399,932,2568,4757,83,172,3978,8325,3701,7748,126,307,70,113,24,45,10,8,47,104,3737,7841,143,355,98,160,38,67,18,23
R,11,2012,94,198142,54616,143526,48797,127763,3398,10782,215,483,1864,3691,33,68,309,739,49055,128380,3497,11027,370,890,1961,3863,72,164,51484,136689,45896,121404,3291,10532,154,392,1851,3651,28,59,264,651,46114,121948,3369,10736,290,761,1938,3798,61,147,3132,6837,2901,6359,107,250,61,91,13,40,5,9,45,88,2941,6432,128,291,80,129,23,65,11,17
R,11,2012,95,146863,38408,108455,34078,96184,2533,8474,157,363,1409,2795,26,55,205,584,34246,96647,2588,8689,269,705,1471,2924,59,125,36206,103362,32031,91435,2447,8300,129,298,1397,2767,24,46,178,516,32177,91840,2490,8482,228,608,1450,2881,52,109,2202,5093,2047,4749,86,174,28,65,12,28,2,9,27,68,2069,4807,98,207,41,97,21,43,7,16
R,11,2012,96,106520,26248,80272,23057,70726,1840,6606,115,280,1048,2181,18,39,170,440,23202,71088,1893,6769,201,512,1094,2297,38,92,24679,76361,21596,67106,1801,6447,85,226,1037,2159,16,32,144,391,21718,67427,1843,6582,161,440,1075,2264,33,80,1569,3911,1461,3620,39,159,30,54,11,22,2,7,26,49,1484,3661,50,187,40,72,19,33,5,12
R,11,2012,97,78781,18193,60588,15910,53158,1333,5244,77,207,743,1636,10,35,120,308,16009,53398,1364,5368,143,372,778,1713,26,67,17041,57542,14838,50330,1297,5127,56,164,735,1623,9,31,106,267,14925,50538,1323,5229,115,308,765,1692,24,58,1152,3046,1072,2828,36,117,21,43,8,13,1,4,14,41,1084,2860,41,139,28,64,13,21,2,9
R,11,2012,98,56324,12181,44143,10449,38421,1029,4117,62,165,554,1177,9,26,78,237,10513,38608,1062,4217,99,281,578,1232,15,57,11344,41906,9681,36347,999,4029,46,136,548,1165,7,23,63,206,9732,36507,1024,4110,78,242,567,1212,12,54,837,2237,768,2074,30,88,16,29,6,12,2,3,15,31,781,2101,38,107,21,39,11,20,3,3
R,11,2012,99,37450,7628,29822,6457,25752,688,2995,44,107,384,790,8,19,47,159,6498,25875,702,3059,69,187,397,833,16,40,7024,28207,5909,24267,667,2925,31,87,377,782,6,15,34,131,5937,24370,676,2974,51,156,388,814,11,31,604,1615,548,1485,21,70,13,20,7,8,2,4,13,28,561,1505,26,85,18,31,9,19,5,9
R,11,2012,100,64570,11768,52802,9374,44081,1434,6443,115,249,674,1632,26,47,145,350,9469,44343,1502,6622,199,427,735,1729,62,102,10607,49625,8357,41183,1382,6306,85,198,663,1612,21,40,99,286,8426,41394,1427,6451,142,342,699,1686,40,83,1161,3177,1017,2898,52,137,30,51,11,20,5,7,46,64,1043,2949,75,171,57,85,36,43,22,19
R,12,2012,999,315211642,155089125,160122517,121344245,123697487,19818859,21642461,1957643,1919626,7857313,8642808,364125,352131,3746940,3868004,124657502,127097021,21421000,23345302,3176960,3207717,9232264,10030629,711334,706617,127967763,133670168,97389214,100393268,18588728,20358864,1143254,1176119,7592086,8376635,266019,261380,2988462,3103902,100028640,103116678,19856922,21715559,2027607,2130670,8756757,9552214,540023,542652,27121362,26452349,23955031,23304219,1230131,1283597,814389,743507,265227,266173,98106,90751,758478,764102,24628862,23980343,1564078,1629743,1149353,1077047,475507,478415,171311,163965
R,12,2012,0,3937326,2012401,1924925,1448146,1381894,304487,295426,32651,31454,100911,95103,6230,5935,119976,115113,1558541,1487770,368751,357622,56925,54794,145323,137262,14934,14226,1497541,1428392,1010797,960089,275062,267066,17101,16509,94756,89083,4133,3885,95692,91760,1099307,1044927,327092,317479,32962,31743,131644,124020,10493,9929,514860,496533,437349,421805,29425,28360,15550,14945,6155,6020,2097,2050,24284,23353,459234,442843,41659,40143,23963,23051,13679,13242,4441,4297
R,12,2012,1,3967006,2029544,1937462,1467979,1397262,305869,296711,32534,31422,97692,92640,6077,5726,119393,113701,1577870,1501830,370017,357969,56997,54799,141438,134183,14720,13923,1504592,1433259,1019792,967080,276961,268853,17284,16459,91619,86846,3980,3713,94956,90308,1107654,1050570,328835,318351,33242,31653,127805,121192,10268,9646,524952,504203,448187,430182,28908,27858,15250,14963,6073,5794,2097,2013,24437,23393,470216,451260,41182,39618,23755,23146,13633,12991,4452,4277
R,12,2012,2,4016938,2052446,1964492,1486781,1418898,308089,298604,32152,31228,99162,94908,6036,5642,120226,115212,1597527,1524924,372456,360789,57004,55261,143075,136532,14710,13822,1518205,1449866,1028018,977027,280350,271434,17254,16948,93177,89348,4004,3746,95402,91363,1116329,1061495,332276,321530,33380,32588,129507,123835,10326,9709,534241,514626,458763,441871,27739,27170,14898,14280,5985,5560,2032,1896,24824,23849,481198,463429,40180,39259,23624,22673,13568,12697,4384,4113
R,12,2012,3,3963986,2022559,1941427,1461435,1396336,304610,296564,32803,31820,100195,96829,6077,5861,117439,114017,1569498,1501125,367742,358651,56729,55001,143251,137996,14370,13952,1506232,1443322,1020799,971603,276223,268919,17428,16953,94192,91076,4077,3867,93513,90904,1107311,1055559,327479,319284,32980,32115,129836,125282,10145,9772,516327,498105,440636,424733,28387,27645,15375,14867,6003,5753,2000,1994,23926,23113,462187,445566,40263,39367,23749,22886,13415,12714,4225,4180
R,12,2012,4,4079327,2082576,1996751,1507707,1438372,315976,307457,33434,32156,102466,99294,6167,6008,116826,113464,1614981,1542617,378925,369430,57236,55199,144842,139870,14639,13993,1553106,1488647,1054281,1003534,286968,279703,17724,17263,96455,93558,4126,3999,93552,90590,1140519,1087189,338439,330320,33336,32176,131787,127284,10356,9819,529470,508104,453426,434838,29008,27754,15710,14893,6011,5736,2041,2009,23274,22874,474462,455428,40486,39110,23900,23023,13055,12586,4283,4174
R,12,2012,5,4128053,2107789,2020264,1531855,1461888,316928,308387,34181,33265,104173,100084,6209,6024,114443,110616,1636872,1563297,378269,368437,58026,56235,145713,139726,14555,13960,1571806,1505264,1071716,1019978,288310,280822,17930,17785,98222,94509,4161,3984,91467,88186,1156073,1101149,338378,329744,33535,32709,132725,127421,10314,9791,535983,515000,460139,441910,28618,27565,16251,15480,5951,5575,2048,2040,22976,22430,480799,462148,39891,38693,24491,23526,12988,12305,4241,4169
R,12,2012,6,4116463,2103875,2012588,1536033,1463836,314357,304563,34337,32720,102414,98835,6055,5833,110679,106801,1637540,1561740,372973,361853,57644,55185,143058,137290,14176,13543,1574796,1504257,1080656,1026436,286787,277702,18077,17496,96499,93348,4083,3861,88694,85414,1162371,1105053,334780,324721,33359,32174,130419,125364,10046,9515,529079,508331,455377,437400,27570,26861,16260,15224,5915,5487,1972,1972,21985,21387,475169,456687,38193,37132,24285,23011,12639,11926,4130,4028
R,12,2012,7,4090348,2090490,1999858,1536625,1459591,306483,298456,33697,32853,102253,100998,6041,5943,105391,102017,1633174,1552924,361615,352353,56420,54715,141138,138344,13684,13285,1572497,1504174,1089256,1031732,279958,272853,18000,17669,96730,95809,4036,4049,84517,82062,1167018,1107069,325224,317199,32921,32027,129294,127161,9662,9511,517993,495684,447369,427859,26525,25603,15697,15184,5523,5189,2005,1894,20874,19955,466156,445855,36391,35154,23499,22688,11844,11183,4022,3774
R,12,2012,8,4089026,2086826,2002200,1538849,1466644,304063,295168,33070,31999,103377,103655,5956,5680,101511,99054,1631706,1557168,356493,346763,55359,53764,141183,140002,13438,12923,1581904,1516497,1101290,1046522,278643,270496,18036,17208,97881,98455,4120,3936,81934,79880,1176589,1119778,321770,313068,32957,31758,129694,129061,9703,9320,504922,485703,437559,420122,25420,24672,15034,14791,5496,5200,1836,1744,19577,19174,455117,437390,34723,33695,22402,22006,11489,10941,3735,3603
R,12,2012,9,4077836,2080166,1997670,1540924,1469066,301448,293211,32174,31614,102290,103166,5759,5465,97571,95148,1630099,1556053,351352,342211,54237,53099,138442,138259,13047,12485,1586908,1520970,1112978,1055861,276726,269390,17599,17089,97018,98086,3973,3793,78614,76751,1185125,1126337,317873,309823,32356,31589,127398,127499,9406,9046,493258,476700,427946,413205,24722,23821,14575,14525,5272,5080,1786,1672,18957,18397,444974,429716,33479,32388,21881,21510,11044,10760,3641,3439
R,12,2012,10,4068978,2075270,1993708,1537715,1467375,305264,297523,32529,31436,100711,100544,5728,5497,93323,91333,1622788,1550574,352749,344511,54257,52806,135051,133722,12860,12287,1587111,1521585,1113379,1056968,280956,274186,17856,17242,95524,95704,3999,3809,75397,73676,1182361,1124410,320277,312984,32486,31654,124371,123543,9375,8909,488159,472123,424336,410407,24308,23337,14673,14194,5187,4840,1729,1688,17926,17657,440427,426164,32472,31527,21771,21152,10680,10179,3485,3378
R,12,2012,11,4104006,2094500,2009506,1552614,1481460,312851,303467,32345,31130,99146,98189,5610,5444,91934,89816,1636306,1563301,359755,349632,54303,52744,132575,130405,12575,12217,1610276,1541743,1131295,1074357,288693,280317,18012,17390,94228,93380,3899,3747,74149,72552,1199012,1140751,327450,318586,32917,32082,122305,120455,9150,8851,484224,467763,421319,407103,24158,23150,14333,13740,4918,4809,1711,1697,17785,17264,437294,422550,32305,31046,21386,20662,10270,9950,3425,3366
R,12,2012,12,4215641,2154353,2061288,1592845,1514846,327747,317546,33277,32143,102950,101991,5803,5621,91731,89141,1676385,1595769,374160,363302,55801,53952,136207,133874,12743,12418,1663938,1589328,1165495,1104304,303529,293882,18772,17936,97937,97195,4116,3926,74089,72085,1233150,1169999,341892,331757,34131,32979,125962,123957,9374,9033,490415,471960,427350,410542,24218,23664,14505,14207,5013,4796,1687,1695,17642,17056,443235,425770,32268,31545,21670,20973,10245,9917,3369,3385
R,12,2012,13,4151760,2123445,2028315,1578396,1500201,321892,310574,32627,31531,96488,94901,5726,5339,88316,85769,1658699,1577899,366723,354708,54913,53194,127687,124950,12617,11971,1648064,1570616,1163990,1101513,298259,287674,18607,18007,91661,90270,4045,3786,71502,69366,1229260,1164531,335478,324382,34026,33029,117895,115406,9245,8803,475381,457699,414406,398688,23633,22900,14020,13524,4827,4631,1681,1553,16814,16403,429439,413368,31245,30326,20887,20165,9792,9544,3372,3168
R,12,2012,14,4155027,2123257,2031770,1579791,1503065,323190,312989,32392,31463,95770,94785,5639,5331,86475,84137,1658174,1579456,366530,355799,54544,53350,126363,123992,12520,11733,1654216,1579700,1170724,1109140,299859,290498,18506,17903,90932,90094,4013,3779,70182,68286,1234572,1171360,335949,326168,33946,33284,116668,114553,9278,8678,469041,452070,409067,393925,23331,22491,13886,13560,4838,4691,1626,1552,16293,15851,423602,408096,30581,29631,20598,20066,9695,9439,3242,3055
R,12,2012,15,4126251,2109272,2016979,1570080,1493231,320581,310451,31937,31046,98610,96143,5568,5198,82496,80910,1644855,1566465,361407,350958,53756,52627,127904,124477,11995,11402,1647712,1573996,1166834,1106567,298000,288643,18242,17897,93859,91537,3966,3710,66811,65642,1227615,1166121,331892,322369,33562,33152,118423,115351,8869,8442,461560,442983,403246,386664,22581,21808,13695,13149,4751,4606,1602,1488,15685,15268,417240,400344,29515,28589,20194,19475,9481,9126,3126,2960
R,12,2012,16,4169064,2132100,2036964,1592409,1510352,320801,312478,32250,30955,100082,98417,5676,5227,80882,79535,1665678,1582111,360038,351764,54250,52636,128900,126450,12104,11650,1669121,1595871,1187402,1125092,298355,291157,18471,17728,95428,93809,4046,3707,65419,64378,1246890,1183337,330845,323778,33775,32966,119761,117369,8971,8666,462979,441093,405007,385260,22446,21321,13779,13227,4654,4608,1630,1520,15463,15157,418788,398774,29193,27986,20475,19670,9139,9081,3133,2984
R,12,2012,17,4238972,2174257,2064715,1619714,1529518,333878,321480,32733,31111,102810,99761,5726,5553,79396,77292,1691251,1598991,371884,359445,55115,52883,131186,126871,12204,11975,1705101,1619832,1209064,1140647,310938,299703,18836,17842,98092,95132,4086,3929,64085,62579,1266912,1197096,342344,331065,34626,33302,122008,117928,9098,8926,469156,444883,410650,388871,22940,21777,13897,13269,4718,4629,1640,1624,15311,14713,424339,401895,29540,28380,20489,19581,9178,8943,3106,3049
R,12,2012,18,4319017,2217040,2101977,1643719,1549075,350490,338094,33420,31977,106136,101003,5838,5766,77437,76062,1713141,1617061,386828,374863,56040,54234,133858,127717,12518,12102,1743738,1656607,1229064,1159852,327192,316114,19439,18427,101381,96494,4211,4138,62451,61582,1285127,1214972,357105,346526,35498,34387,124814,119004,9383,9064,473302,445370,414655,389223,23298,21980,13981,13550,4755,4509,1627,1628,14986,14480,428014,402089,29723,28337,20542,19847,9044,8713,3135,3038
R,12,2012,19,4404181,2265552,2138629,1674960,1570359,365214,350900,34549,32915,110267,104815,6092,5813,74470,73827,1741320,1636078,399446,385908,56790,55297,137398,130751,12638,12206,1784622,1691485,1253039,1179129,341486,328836,20165,19452,105554,100191,4320,4210,60058,59667,1306645,1232356,369584,357619,36017,35601,128472,122058,9418,9180,480930,447144,421921,391230,23728,22064,14384,13463,4713,4624,1772,1603,14412,14160,434675,403722,29862,28289,20773,19696,8926,8693,3220,3026
R,12,2012,20,4516775,2326772,2190003,1720081,1609334,376107,359608,36269,33653,114877,109217,6248,5970,73190,72221,1785060,1673438,408383,392512,59101,56108,141941,135347,12796,12389,1833458,1736103,1287198,1212041,351909,336966,21152,19967,110048,104512,4443,4296,58708,58321,1339331,1263889,378045,363866,37402,36167,133081,126691,9592,9276,493314,453900,432883,397293,24198,22642,15117,13686,4829,4705,1805,1674,14482,13900,445729,409549,30338,28646,21699,19941,8860,8656,3204,3113
R,12,2012,21,4607669,2358092,2249577,1741798,1648076,378896,371256,37022,33597,123797,118361,6987,6342,69592,71945,1802832,1711012,408819,403776,58988,55718,150201,145481,13794,13207,1866289,1797998,1311838,1255516,353944,346803,21433,20146,118734,113241,5012,4586,55328,57706,1360332,1305999,377863,373020,36914,35929,141071,136187,10368,9983,491803,451579,429960,392560,24952,24453,15589,13451,5063,5120,1975,1756,14264,14239,442500,405013,30956,30756,22074,19789,9130,9294,3426,3224
R,12,2012,22,4678735,2391228,2287507,1772913,1680427,375752,371553,36680,33280,132325,126981,7400,6720,66158,68546,1830691,1740456,403168,402034,57879,54664,158383,152915,13997,13309,1894994,1839084,1339036,1290856,350410,346755,20823,19940,127040,121887,5290,4917,52395,54729,1384670,1338752,372044,371202,35692,35092,149229,143839,10486,10081,496234,448423,433877,389571,25342,24798,15857,13340,5285,5094,2110,1803,13763,13817,446021,401704,31124,30832,22187,19572,9154,9076,3511,3228
R,12,2012,23,4526981,2312488,2214493,1719249,1624820,356236,356651,35264,31687,133327,131108,7419,6557,60993,63670,1772573,1680373,381024,384561,55110,51747,157206,155441,13568,12741,1837678,1788922,1304062,1254797,332126,333097,19842,19108,128266,126161,5313,4863,48069,50896,1346005,1299103,351493,355396,33722,33360,148582,146928,10168,9793,474810,425571,415187,370023,24110,23554,15422,12579,5061,4947,2106,1694,12924,12774,426568,381270,29531,29165,21388,18387,8624,8513,3400,2948
R,12,2012,24,4412191,2247242,2164949,1683357,1596811,330753,335948,34299,30646,134742,134946,7209,6578,56882,60020,1732837,1649148,353324,361679,52886,49558,157426,158375,13049,12451,1779000,1748792,1272961,1234699,307713,313067,18938,18158,129889,130086,5177,4878,44322,47904,1311426,1276435,325019,333383,31633,31639,149169,150085,9770,9551,468242,416157,410396,362112,23040,22881,15361,12488,4853,4860,2032,1700,12560,12116,421411,372713,28305,28296,21253,17919,8257,8290,3279,2900
R,12,2012,25,4301854,2191498,2110356,1656426,1565248,311124,318608,32886,29484,130460,132940,7237,6317,53365,57759,1702706,1615657,332130,342973,50648,47926,151737,155582,12914,12061,1730608,1702255,1251169,1209498,289308,296554,17909,17387,125774,128395,5137,4664,41311,45757,1286828,1249368,305292,315631,29951,30356,143814,147768,9611,9211,460890,408101,405257,355750,21816,22054,14977,12097,4686,4545,2100,1653,12054,12002,415878,366289,26838,27342,20697,17570,7923,7814,3303,2850
R,12,2012,26,4287878,2179369,2108509,1656867,1570085,300587,311938,32529,29216,130878,135738,7171,6353,51337,55179,1701598,1617976,320106,335019,49850,47566,151512,157198,12614,11817,1717754,1700009,1250512,1213615,279014,289899,17489,16957,126217,131319,5030,4686,39492,43533,1284819,1251284,293567,307907,29184,29847,143675,149621,9319,9048,461615,408500,406355,356470,21573,22039,15040,12259,4661,4419,2141,1667,11845,11646,416779,366692,26539,27112,20666,17719,7837,7577,3295,2769
R,12,2012,27,4346476,2204742,2141734,1682363,1597339,298471,312304,32473,29350,134047,142048,7200,6451,50188,54242,1725897,1644458,317471,334257,49875,47472,154011,163500,12514,12078,1734511,1727354,1268160,1235119,276714,290357,16929,16973,129452,137551,5003,4871,38253,42483,1301148,1271901,290732,307079,28595,29770,146317,155832,9165,9369,470231,414380,414203,362220,21757,21947,15544,12377,4595,4497,2197,1580,11935,11759,424749,372557,26739,27178,21280,17702,7694,7668,3349,2709
R,12,2012,28,4283016,2161362,2121654,1651473,1581248,287217,305829,31706,28885,135548,146812,6912,6230,48506,52650,1693573,1626802,305020,326629,48653,46883,155091,167961,12278,11731,1701703,1709904,1246083,1220810,266412,284380,16653,16559,130950,142497,4813,4585,36792,41073,1277842,1256266,279413,300052,27950,29176,147439,160483,9021,8965,459659,411750,405390,360438,20805,21449,15053,12326,4598,4315,2099,1645,11714,11577,415731,370536,25607,26577,20703,17707,7652,7478,3257,2766
R,12,2012,29,4232939,2130619,2102320,1630986,1565970,280026,301154,31417,28611,134168,148769,6808,6283,47214,51533,1671801,1610528,297321,321098,48075,46693,153270,169378,12023,11784,1677007,1692296,1230731,1207073,259624,279732,16321,16278,129713,144563,4821,4656,35797,39994,1261451,1241491,272131,294732,27501,28923,145819,162041,8930,9005,453612,410024,400255,358897,20402,21422,15096,12333,4455,4206,1987,1627,11417,11539,410350,369037,25190,26366,20574,17770,7451,7337,3093,2779
R,12,2012,30,4315524,2168426,2147098,1661265,1598889,283949,307553,31767,29039,137241,153547,6893,6449,47311,51621,1702193,1643442,301136,327681,48782,47395,156134,173928,12185,11908,1701896,1723534,1249089,1227821,263104,285347,16471,16450,132616,149053,4874,4733,35742,40130,1279789,1262271,275459,300484,27890,29366,148496,166360,9047,9098,466530,423564,412176,371068,20845,22206,15296,12589,4625,4494,2019,1716,11569,11491,422404,381171,25677,27197,20892,18029,7638,7568,3138,2810
R,12,2012,31,4236927,2122702,2114225,1631281,1576911,276879,302950,30178,28103,132031,150393,6653,6005,45680,49863,1670666,1619896,293355,322516,46932,45977,150157,169846,11716,11358,1672419,1698663,1233342,1212399,256814,281524,15495,15818,127595,145998,4692,4352,34481,38572,1262853,1245512,268660,296164,26770,28315,142812,162479,8672,8601,450283,415562,397939,364512,20065,21426,14683,12285,4436,4395,1961,1653,11199,11291,407813,374384,24695,26352,20162,17662,7345,7367,3044,2757
R,12,2012,32,4339690,2179052,2160638,1671733,1606851,289483,316190,31381,28927,133385,152290,6929,6164,46141,50216,1711438,1650123,306235,335859,48336,47128,151706,171751,12200,11565,1708021,1732129,1255030,1230574,268782,294074,16109,16307,128665,147843,4826,4520,34609,38811,1284564,1263788,280730,308712,27476,29129,143954,164351,8997,8868,471031,428509,416703,376277,20701,22116,15272,12620,4720,4447,2103,1644,11532,11405,426874,386335,25505,27147,20860,17999,7752,7400,3203,2697
