UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,12,2013,54,4517272,2213923,2303349,1798037,1831703,263367,299793,23287,24155,98147,114223,4054,3999,27031,29476,1820547,1855867,270321,308723,37503,40085,107721,123821,7265,7414,1951027,2037421,1561061,1593412,253142,287993,15531,16869,95869,111755,3263,3245,22161,24147,1579368,1612955,258189,294699,27098,29976,104276,120119,5978,6144,262896,265928,236976,238291,10225,11800,7756,7286,2278,2468,791,754,4870,5329,241179,242912,12132,14024,10405,10109,3445,3702,1287,1270
R,12,2013,55,4386162,2140193,2245969,1741837,1790642,251636,287632,21485,22944,96070,112965,3718,3843,25447,27943,1762956,1813472,258259,295982,35249,38290,104764,122028,6623,6968,1899952,1997683,1525639,1567936,241879,276579,14540,16263,93971,110698,2996,3134,20927,23073,1542836,1586608,246710,282882,25843,29013,101647,118591,5463,5817,240241,248286,216198,222706,9757,11053,6945,6681,2099,2267,722,709,4520,4870,220120,226864,11549,13100,9406,9277,3117,3437,1160,1151
R,12,2013,56,4401093,2142084,2259009,1749457,1808749,247641,285377,21617,22607,94645,111243,3582,3669,25142,27364,1770236,1831137,254197,293524,35336,38068,103175,119719,6512,6764,1908599,2015975,1539060,1590317,238455,274768,14618,16184,92679,109200,2920,2944,20867,22562,1556137,1608562,243348,280893,25971,29065,100273,116567,5423,5582,233485,243034,210397,218432,9186,10609,6999,6423,1966,2043,662,725,4275,4802,214099,222575,10849,12631,9365,9003,2902,3152,1089,1182
R,12,2013,57,4274041,2072401,2201640,1695523,1761092,237621,278744,20380,21807,91744,109992,3379,3458,23754,26547,1715269,1782859,243786,286607,33493,36986,99627,118139,6106,6448,1852922,1970635,1497935,1553733,228801,268573,13865,15698,89860,107811,2734,2864,19727,21956,1514179,1571530,233343,274493,24736,28411,96867,114893,5085,5414,219479,231005,197588,207359,8820,10171,6515,6109,1884,2181,645,594,4027,4591,201090,211329,10443,12114,8757,8575,2760,3246,1021,1034
R,12,2013,58,4176711,2021653,2155058,1658443,1729718,227089,266544,19617,20810,90412,109531,3193,3435,22899,25020,1677401,1750040,232955,273984,32292,35061,98023,117300,5834,6258,1810742,1930596,1468325,1527531,218558,257021,13511,15047,88609,107506,2631,2789,19108,20702,1483985,1544125,222879,262643,24107,26987,95388,114279,4917,5204,210911,224462,190118,202187,8531,9523,6106,5763,1803,2025,562,646,3791,4318,193416,205915,10076,11341,8185,8074,2635,3021,917,1054
R,12,2013,59,4103954,1979504,2124450,1630580,1712724,218459,258650,18504,19814,87277,106066,3070,3264,21614,23932,1648464,1732184,223977,265663,30681,33574,94377,113334,5520,6034,1782285,1911391,1452176,1520084,210612,249872,13076,14638,85650,104176,2537,2688,18234,19933,1467115,1536063,214753,255192,23407,26260,91992,110567,4675,5085,197219,213059,178404,192640,7847,8778,5428,5176,1627,1890,533,576,3380,3999,181349,196121,9224,10471,7274,7314,2385,2767,845,949
R,12,2013,60,3890774,1868303,2022471,1549581,1641160,198806,239787,17028,18186,80138,98158,2754,2928,19996,22252,1566223,1659294,203729,246219,28546,31162,86526,104891,4997,5466,1689624,1827482,1388071,1464746,191603,231706,12062,13493,78669,96483,2288,2437,16931,18617,1402085,1479725,195269,236593,21881,24493,84389,102425,4251,4664,178679,194989,161510,176414,7203,8081,4966,4693,1469,1675,466,491,3065,3635,164138,179569,8460,9626,6665,6669,2137,2466,746,802
R,12,2013,61,3807375,1824608,1982767,1519128,1612708,188693,231075,15894,17412,79656,97958,2720,2876,18517,20738,1534433,1629639,193336,237025,26530,29683,85595,104100,4866,5279,1657571,1798130,1367966,1445463,182029,223419,11375,12991,78230,96335,2307,2411,15664,17511,1380780,1459588,185503,228035,20470,23530,83535,101715,4178,4482,167037,184637,151162,167245,6664,7656,4519,4421,1426,1623,413,465,2853,3227,153653,170051,7833,8990,6060,6153,2060,2385,688,797
R,12,2013,62,3631216,1736186,1895030,1453161,1547425,177462,220243,14810,16241,70925,89090,2391,2614,17437,19417,1467552,1563334,181782,225871,25156,28014,76298,94490,4407,4790,1579831,1722717,1311034,1391474,171473,212987,10800,12142,69678,87587,2030,2196,14816,16331,1323158,1404659,174757,217313,19636,22271,74494,92319,3804,4085,156355,172313,142127,155951,5989,7256,4010,4099,1247,1503,361,418,2621,3086,144394,158675,7025,8558,5520,5743,1804,2171,603,705
R,12,2013,63,3524541,1680269,1844272,1396352,1496592,175443,216550,14549,15791,74590,94104,2445,2507,16890,18728,1410365,1511738,179689,222092,24502,26904,79752,99649,4383,4688,1528983,1673538,1259090,1341957,169431,209323,10702,11791,73355,92602,2059,2132,14346,15733,1270883,1354533,172619,213558,19254,21318,77969,97423,3788,4004,151286,170734,137262,154635,6012,7227,3847,4000,1235,1502,386,375,2544,2995,139482,157205,7070,8534,5248,5586,1783,2226,595,684
R,12,2013,64,3457810,1648100,1809710,1380167,1479138,163755,205611,13855,14827,72220,89930,2341,2482,15762,17722,1393221,1493548,167603,210754,23375,25561,76919,94876,4194,4531,1507325,1650226,1252142,1334203,158324,198950,10278,11294,71118,88611,1980,2094,13483,15074,1263227,1346329,161288,202971,18510,20632,75296,92954,3603,3892,140775,159484,128025,144935,5431,6661,3577,3533,1102,1319,361,388,2279,2648,129994,147219,6315,7783,4865,4929,1623,1922,591,639
R,12,2013,65,3379247,1607270,1771977,1355327,1460122,153846,194159,12964,14108,68136,84308,2164,2324,14833,16956,1367568,1474037,157510,198969,21930,24400,72567,89059,3864,4227,1476471,1621880,1236300,1323604,148783,188072,9763,10805,67074,83043,1832,1976,12719,14380,1246708,1335281,151628,191800,17544,19761,71016,87184,3340,3634,130799,150097,119027,136518,5063,6087,3201,3303,1062,1265,332,348,2114,2576,120860,138756,5882,7169,4386,4639,1551,1875,524,593
R,12,2013,66,3499734,1664193,1835541,1426639,1541136,144461,182923,12681,13492,63484,78973,2058,2089,14870,16928,1439060,1555166,148047,187622,21945,24058,67633,83504,3756,3932,1538867,1690839,1312363,1409126,139852,177157,9547,10425,62496,77809,1757,1778,12852,14544,1323027,1421064,142642,180877,17689,19687,66171,81813,3275,3420,125326,144702,114276,132010,4609,5766,3134,3067,988,1164,301,311,2018,2384,116033,134102,5405,6745,4256,4371,1462,1691,481,512
R,12,2013,67,2974872,1409280,1565592,1206254,1310776,120821,155936,10875,11759,56746,70742,1865,1842,12719,14537,1216944,1322792,123811,159871,18630,20542,60368,74837,3370,3529,1298590,1435262,1105257,1191968,116680,150613,8185,9079,55942,69670,1598,1565,10928,12367,1114400,1202086,118975,153677,14973,16693,59148,73279,2912,3066,110690,130330,100997,118808,4141,5323,2690,2680,804,1072,267,277,1791,2170,102544,120706,4836,6194,3657,3849,1220,1558,458,463
R,12,2013,68,2551621,1200726,1350895,1018350,1120623,109165,142710,9357,10400,51359,62854,1675,1791,10820,12517,1027326,1130937,111748,146114,15790,17883,54617,66440,3051,3285,1098801,1229721,925155,1009894,105408,137875,6983,7909,50564,61915,1438,1530,9253,10598,932760,1018542,107375,140479,12565,14368,53455,65058,2646,2850,101925,121174,93195,110729,3757,4835,2374,2491,795,939,237,261,1567,1919,94566,112395,4373,5635,3225,3515,1162,1382,405,435
R,12,2013,69,2516782,1177574,1339208,1004888,1117104,103151,137444,8823,9875,48798,60789,1494,1674,10420,12322,1013613,1127262,105617,140891,15059,17303,51844,64228,2806,3176,1084689,1225903,919855,1013390,99694,133106,6709,7546,48125,59898,1291,1438,9015,10525,927344,1021993,101601,135786,12215,14038,50849,62918,2466,2785,92885,113305,85033,103714,3457,4338,2114,2329,673,891,203,236,1405,1797,86269,105269,4016,5105,2844,3265,995,1310,340,391
R,12,2013,70,2541878,1183991,1357887,1022228,1148786,97878,132434,8167,9415,44630,54000,1385,1422,9703,11830,1030414,1158637,100032,135613,14170,16662,47319,57174,2618,2820,1098362,1250878,943684,1050800,94710,128277,6320,7283,43970,53211,1215,1225,8463,10082,950809,1059137,96386,130718,11659,13622,46358,55984,2312,2472,85629,107009,78544,97986,3168,4157,1847,2132,660,789,170,197,1240,1748,79605,99500,3646,4895,2511,3040,961,1190,306,348
R,12,2013,71,2376952,1101880,1275072,949283,1076095,91166,124713,7605,8621,43643,53548,1192,1389,8991,10706,956791,1084976,93286,127599,13165,15234,46151,56426,2235,2589,1023289,1174413,877168,983836,88209,120786,5967,6647,43082,52792,1025,1167,7838,9185,883689,991407,89873,123028,10922,12460,45314,55329,1943,2236,78591,100659,72115,92259,2957,3927,1638,1974,561,756,167,222,1153,1521,73102,93569,3413,4571,2243,2774,837,1097,292,353
R,12,2013,72,2100429,965573,1134856,829868,955104,80622,112858,6862,7679,39127,48276,1101,1193,7993,9746,836535,963186,82467,115467,11707,13669,41468,50946,2063,2290,894382,1044818,764523,872333,78014,109486,5346,6025,38607,47589,966,1000,6926,8385,770271,879243,79430,111525,9646,11294,40685,49927,1824,1977,71191,90038,65345,82771,2608,3372,1516,1654,520,687,135,193,1067,1361,66264,83943,3037,3942,2061,2375,783,1019,239,313
R,12,2013,73,1968910,896953,1071957,766926,898507,76281,108517,6350,7348,38808,47393,1068,1175,7520,9017,773187,905984,77996,110974,10843,12738,41123,49935,1982,2251,828450,983179,703967,816960,73788,105071,4911,5740,38299,46731,934,978,6551,7699,709401,823281,75116,106968,8878,10440,40373,48978,1752,1928,68503,88778,62959,81547,2493,3446,1439,1608,509,662,134,197,969,1318,63786,82703,2880,4006,1965,2298,750,957,230,323
R,12,2013,74,1839570,836324,1003246,717180,842934,70277,100725,5630,6659,35571,43212,912,1166,6754,8550,722860,850011,71828,103005,9613,11791,37608,45626,1736,2199,773088,920691,659084,767069,67900,97514,4348,5192,35109,42608,780,976,5867,7332,663984,773121,69107,99255,7863,9697,36937,44731,1521,1876,63236,82555,58096,75865,2377,3211,1282,1467,462,604,132,190,887,1218,58876,76890,2721,3750,1750,2094,671,895,215,323
R,12,2013,75,1769686,798835,970851,689087,821532,64443,94206,5275,6350,32942,40041,845,1034,6243,7688,694331,827925,65855,96269,9048,10924,34812,42223,1558,1938,740295,892413,635166,749423,62336,91163,4124,4950,32526,39500,716,847,5427,6530,639698,754815,63430,92741,7459,8929,34191,41407,1357,1629,58540,78438,53921,72109,2107,3043,1151,1400,416,541,129,187,816,1158,54633,73110,2425,3528,1589,1995,621,816,201,309
R,12,2013,76,1644433,735244,909189,634126,767841,59339,89031,4685,5806,30567,38346,780,969,5747,7196,639009,773827,60686,91003,8086,10002,32303,40390,1430,1853,681080,836157,584146,700686,57434,86222,3632,4510,30198,37799,660,801,5010,6139,588388,705748,58473,87738,6656,8188,31754,39599,1232,1585,54164,73032,49980,67155,1905,2809,1053,1296,369,547,120,168,737,1057,50621,68079,2213,3265,1430,1814,549,791,198,268
R,12,2013,77,1544141,682335,861806,590128,730137,54090,83522,4220,5309,27976,35400,686,853,5235,6585,594534,735589,55265,85338,7246,9167,29644,37289,1312,1612,631892,792610,543496,666284,52242,80918,3313,4107,27660,34921,588,730,4593,5650,547339,670925,53145,82331,6010,7470,29177,36605,1158,1410,50443,69196,46632,63853,1848,2604,907,1202,316,479,98,123,642,935,47195,64664,2120,3007,1236,1697,467,684,154,202
R,12,2013,78,1475156,643820,831336,558011,704328,51058,80750,3873,5084,25514,33935,632,791,4732,6448,561964,709667,52140,82454,6613,8831,26967,35826,1247,1527,596413,765042,514169,643190,49359,78288,3012,3913,25201,33458,551,649,4121,5544,517603,647750,50196,79617,5450,7210,26497,35124,1097,1299,47407,66294,43842,61138,1699,2462,861,1171,313,477,81,142,611,904,44361,61917,1944,2837,1163,1621,470,702,150,228
R,12,2013,79,1372242,592418,779824,515447,663908,45826,74473,3399,4546,22836,30336,585,709,4325,5852,519151,668780,46791,76038,5853,7980,24195,32075,1108,1386,549709,719216,475786,607896,44419,72278,2634,3481,22548,29900,502,601,3820,5060,479047,612088,45185,73505,4845,6503,23761,31446,981,1199,42709,60608,39661,56012,1407,2195,765,1065,288,436,83,108,505,792,40104,56692,1606,2533,1008,1477,434,629,127,187
R,12,2013,80,1256799,535022,721777,466993,614797,40144,68059,2982,4020,20603,28884,529,639,3771,5378,470192,619272,40979,69468,5129,7137,21826,30459,982,1309,497487,666767,432172,563903,38877,66020,2321,3118,20354,28506,451,558,3312,4662,434973,567760,39526,67125,4232,5881,21470,29917,859,1154,37535,55010,34821,50894,1267,2039,661,902,249,378,78,81,459,716,35219,51512,1453,2343,897,1256,356,542,123,155
R,12,2013,81,1230633,514568,716065,450984,613031,37805,65907,2720,3914,19065,27473,467,611,3527,5129,453973,617324,38621,67293,4681,6886,20205,28934,913,1237,479251,663080,418142,564002,36634,63955,2103,3041,18819,27102,412,529,3141,4451,420794,567704,37293,65077,3870,5682,19858,28386,818,1082,35317,52985,32842,49029,1171,1952,617,873,246,371,55,82,386,678,33179,49620,1328,2216,811,1204,347,548,95,155
R,12,2013,82,1143881,472351,671530,419405,582552,30875,56339,2286,3379,16319,24134,398,516,3068,4610,422030,586409,31574,57572,3975,6056,17340,25457,783,1062,440021,623501,389194,537992,29935,54687,1738,2573,16133,23823,337,445,2684,3981,391477,541298,30496,55652,3223,4931,17056,24998,678,930,32330,48029,30211,44560,940,1652,548,806,186,311,61,71,384,629,30553,45111,1078,1920,752,1125,284,459,105,132
R,12,2013,83,1117776,451310,666466,399809,577464,29962,55929,2176,3265,16029,24740,393,527,2941,4541,402306,581273,30612,57132,3828,5848,16987,26085,762,1060,420172,618297,370792,532702,28960,54293,1651,2479,15850,24446,346,442,2573,3935,372980,535981,29470,55229,3108,4763,16708,25647,681,923,31138,48169,29017,44762,1002,1636,525,786,179,294,47,85,368,606,29326,45292,1142,1903,720,1085,279,438,81,137
R,12,2013,84,1007468,397672,609796,353538,530119,25697,51032,1897,2790,13601,21417,351,481,2588,3957,355748,533392,26290,52142,3364,5047,14405,22545,680,963,370504,567654,328234,490917,24844,49584,1442,2154,13441,21134,306,415,2237,3450,330134,493761,25302,50466,2737,4162,14149,22138,590,845,27168,42142,25304,39202,853,1448,455,636,160,283,45,66,351,507,25614,39631,988,1676,627,885,256,407,90,118
R,12,2013,85,931988,359486,572502,321092,500035,22341,46331,1651,2519,11880,19416,258,414,2264,3787,322992,503191,22857,47377,2954,4694,12596,20487,529,886,335573,534390,298729,464716,21609,44952,1247,1914,11755,19182,225,343,2008,3283,300405,467421,22030,45788,2425,3851,12409,20136,468,766,23913,38112,22363,35319,732,1379,404,605,125,234,33,71,256,504,22587,35770,827,1589,529,843,187,351,61,120
R,12,2013,86,855399,321138,534261,286964,468343,19887,42555,1360,2299,10709,17354,223,343,1995,3367,288658,471158,20331,43431,2473,4299,11341,18285,472,759,300731,500433,267812,436904,19322,41367,1046,1758,10595,17145,190,289,1766,2970,269307,439375,19682,42067,2038,3561,11171,17977,416,656,20407,33828,19152,31439,565,1188,314,541,114,209,33,54,229,397,19351,31783,649,1364,435,738,170,308,56,103
R,12,2013,87,758556,276808,481748,247622,423449,17120,37737,1185,2024,8991,15263,171,328,1719,2947,249088,425949,17513,38575,2150,3694,9526,16057,383,668,259099,451857,231062,395692,16577,36688,918,1562,8889,15056,145,286,1508,2573,232346,397855,16887,37363,1779,3051,9365,15768,329,595,17709,29891,16560,27757,543,1049,267,462,102,207,26,42,211,374,16742,28094,626,1212,371,643,161,289,54,73
R,12,2013,88,675374,237639,437735,212254,385147,14755,34007,1009,1713,8037,13832,139,281,1445,2755,213481,387443,15102,34823,1807,3296,8498,14555,313,595,222611,411334,198199,360611,14334,33081,746,1318,7951,13657,116,243,1265,2424,199273,362624,14611,33751,1446,2740,8364,14293,269,520,15028,26401,14055,24536,421,926,263,395,86,175,23,38,180,331,14208,24819,491,1072,361,556,134,262,44,75
R,12,2013,89,597008,203335,393673,181706,348020,12506,29699,845,1596,6954,11791,119,247,1205,2320,182726,349952,12807,30391,1515,2953,7352,12396,250,503,190626,370964,169817,326908,12134,28905,635,1232,6874,11641,105,213,1061,2065,170711,328622,12373,29485,1241,2460,7226,12185,223,446,12709,22709,11889,21112,372,794,210,364,80,150,14,34,144,255,12015,21330,434,906,274,493,126,211,27,57
R,12,2013,90,500802,166504,334298,148661,296077,10194,24869,696,1227,5786,9989,105,191,1062,1945,149559,297694,10469,25462,1275,2374,6124,10477,224,405,155470,315625,138331,278724,9865,24199,522,942,5721,9872,87,167,944,1721,139131,280145,10092,24694,1043,1978,6031,10306,190,360,11034,18673,10330,17353,329,670,174,285,65,117,18,24,118,224,10428,17549,377,768,232,396,93,171,34,45
R,12,2013,91,420601,134588,286013,119744,253109,8508,21743,559,1044,4911,8320,72,175,794,1622,120433,254437,8701,22219,992,1960,5170,8750,171,383,126118,270210,111846,238371,8243,21197,426,824,4861,8218,57,151,685,1449,112439,239546,8390,21604,798,1654,5094,8607,141,340,8470,15803,7898,14738,265,546,133,220,50,102,15,24,109,173,7994,14891,311,615,194,306,76,143,30,43
R,12,2013,92,354063,109343,244720,98010,217782,6389,17961,417,874,3799,6571,70,142,658,1390,98564,218933,6581,18408,788,1679,3993,6921,149,303,102814,231779,91878,205737,6224,17524,316,688,3760,6492,57,124,579,1214,92363,206741,6386,17903,642,1406,3936,6794,122,263,6529,12941,6132,12045,165,437,101,186,39,79,13,18,79,176,6201,12192,195,505,146,273,57,127,27,40
R,12,2013,93,278863,82301,196562,73075,173650,5251,15143,324,712,3071,5833,51,110,529,1114,73526,174557,5394,15509,607,1348,3234,6110,118,248,77200,185932,68350,163756,5089,14785,236,550,3029,5770,39,91,457,980,68740,164546,5199,15095,481,1113,3175,6016,96,215,5101,10630,4725,9894,162,358,88,162,42,63,12,19,72,134,4786,10011,195,414,126,235,59,94,22,33
R,12,2013,94,197889,55809,142080,49075,124898,3898,11629,233,504,2213,4202,44,74,346,773,49350,125523,4004,11899,426,945,2314,4389,90,174,52326,134674,45831,117995,3788,11363,175,403,2192,4162,35,66,305,685,46075,118544,3879,11594,344,804,2282,4330,73,150,3483,7406,3244,6903,110,266,58,101,21,40,9,8,41,88,3275,6979,125,305,82,141,32,59,17,24
R,12,2013,95,158398,42462,115936,37594,102614,2786,8987,186,409,1615,3247,29,56,252,623,37803,103132,2865,9197,313,750,1696,3393,63,140,39825,110061,35152,97153,2695,8768,133,332,1604,3212,24,49,217,547,35329,97608,2758,8943,243,640,1678,3337,56,125,2637,5875,2442,5461,91,219,53,77,11,35,5,7,35,76,2474,5524,107,254,70,110,18,56,7,15
R,12,2013,96,115053,29321,85732,25782,75478,2033,6958,131,310,1185,2454,23,50,167,482,25917,75859,2082,7139,222,592,1236,2560,50,107,27465,81380,24055,71418,1963,6814,106,255,1175,2430,21,43,145,420,24173,71745,2001,6962,185,509,1219,2521,44,93,1856,4352,1727,4060,70,144,25,55,10,24,2,7,22,62,1744,4114,81,177,37,83,17,39,6,14
R,12,2013,97,81387,19537,61850,16941,54007,1463,5347,95,236,886,1874,16,33,136,353,17057,54295,1504,5476,163,425,922,1967,34,80,18253,58600,15749,51003,1430,5211,70,192,878,1856,14,26,112,312,15846,51255,1460,5317,129,365,907,1940,28,67,1284,3250,1192,3004,33,136,25,44,8,18,2,7,24,41,1211,3040,44,159,34,60,15,27,6,13
