2I;185;73;1404648;582603;822045;529583;742942;43578;68124;2003;2651;7439;8328;18445;26122;512342;718378;42863;67026;1882;2509;7071;8010
2I;185;74;1356286;552327;803959;500022;726662;42989;66674;1938;2633;7378;7990;18009;25740;483334;702377;42240;65633;1819;2517;6925;7692
2I;185;75;1266924;508911;758013;460074;685595;40468;62817;1608;2440;6761;7161;16084;22712;445018;664262;39884;61816;1521;2321;6404;6902
2I;185;76;1168464;459260;709204;414964;643250;36676;57465;1563;2279;6057;6210;14513;20815;401437;623608;36079;56642;1479;2167;5752;5972
2I;185;77;1089311;418164;671147;377241;609054;33744;54245;1495;2136;5684;5712;13755;19562;364431;590551;33203;53492;1427;2036;5348;5506
2I;185;78;1000735;377244;623491;341209;568288;29711;48190;1272;1898;5052;5115;12579;18023;329486;551230;29212;47465;1209;1830;4758;4943
2I;185;79;921435;339521;581914;305687;528559;28097;46935;1146;1766;4591;4654;11721;16902;294734;512584;27633;46278;1090;1689;4343;4461
2I;185;80;819416;294376;525040;265264;478398;24382;41103;1054;1486;3676;4053;10187;14952;255767;464153;23974;40608;983;1413;3465;3914
2I;185;81;730538;255146;475392;233397;438726;17877;31941;846;1246;3026;3479;8998;13127;224939;426222;17556;31489;801;1199;2852;3355
2I;185;82;654061;225114;428947;205715;395360;16252;29455;701;1105;2446;3027;7909;11395;198271;384550;15960;29026;663;1057;2311;2919
2I;185;83;594524;199502;395022;182465;364361;14286;27037;584;971;2167;2653;7028;10544;175833;354289;14043;26687;552;930;2046;2572
2I;185;84;536785;175095;361690;159606;332796;12992;25368;560;952;1937;2574;6579;10544;153433;322772;12737;24971;514;910;1832;2493
2I;185;85;468895;149283;319612;135365;294570;11577;22060;530;759;1811;2223;4733;7219;130953;287680;11352;21810;513;730;1732;2173
2I;185;86;401485;124354;277131;112936;256232;9557;18424;441;677;1420;1798;3635;5726;109587;250785;9358;18202;423;643;1351;1775
2I;185;87;343282;102672;240610;92995;222498;8089;16007;397;599;1191;1506;2870;4820;90375;217940;7921;15802;372;560;1134;1488
2I;185;88;282646;81114;201532;73576;186696;6301;13128;321;491;916;1217;2580;4264;71289;182650;6079;12959;306;458;860;1201
2I;185;89;250838;69897;180941;62404;165999;6578;13467;291;464;624;1011;2214;3757;60419;162422;6415;13338;274;432;575;992
2I;185;90;201085;55331;145754;49906;134503;4883;10183;221;376;321;692;1769;2923;48322;131734;4750;10069;202;347;288;681
2I;185;91;163202;43343;119859;39638;110976;3323;7976;142;278;240;629;1361;2451;38391;108653;3242;7877;127;268;222;610
2I;185;92;134185;35194;98991;32271;91269;2620;6946;105;233;198;543;1080;2046;31249;89330;2574;6869;99;218;192;528
2I;185;93;109357;28630;80727;26061;74202;2260;5838;96;188;213;499;848;1663;25262;72624;2232;5783;90;179;198;478
2I;185;94;85048;21630;63418;19632;58109;1718;4625;74;172;206;512;622;1298;19039;56879;1702;4585;69;165;198;491
2I;185;95;60114;14327;45787;12905;41984;1107;3295;77;118;238;390;441;968;12492;41065;1094;3257;71;113;229;384
2I;185;96;43582;10195;33387;9071;30591;865;2427;55;81;204;288;315;694;8771;29935;858;2401;53;75;198;282
2I;185;97;32589;7763;24826;6753;22544;785;2001;66;64;159;217;218;522;6547;22058;780;1980;64;59;154;207
2I;185;98;22839;5373;17466;4697;15812;583;1459;22;55;71;140;158;380;4553;15476;579;1426;18;50;65;134
2I;185;99;17156;4122;13034;3605;11717;513;1206;1;31;3;80;133;290;3483;11455;506;1184;0;28;0;77
2I;185;100;23728;3890;19838;2681;17222;1078;2511;38;37;93;68;315;624;2428;16674;1036;2456;32;29;79;55
