UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2011,100,59548,10533,49015,8412,41145,1314,5944,108,220,529,1333,26,39,144,334,8511,41394,1385,6108,190,399,593,1427,63,98,9474,46266,7502,38656,1259,5817,80,176,516,1313,21,31,96,273,7573,38858,1302,5950,138,317,552,1384,41,76,1059,2749,910,2489,55,127,28,44,13,20,5,8,48,61,938,2536,83,158,52,82,41,43,22,22
R,12,2011,999,312796083,153841538,158954545,120737168,123180758,19587055,21418044,1931801,1893509,7604749,8367923,355454,343979,3625311,3750332,123938309,126471846,21123293,23057099,3130689,3161527,8931672,9709593,694068,690229,127269930,133083237,97244437,100371843,18393272,20169487,1132814,1165496,7345917,8108305,259709,255398,2893781,3012708,99796218,103010891,19610374,21476838,2005623,2108891,8470010,9244962,527385,530618,26571608,25871308,23492731,22808915,1193783,1248557,798987,728013,258832,259618,95745,88581,731530,737624,24142091,23460955,1512919,1580261,1125066,1052636,461662,464631,166683,159611
R,12,2011,0,3951230,2022023,1929207,1465037,1394156,305170,295871,32496,31386,94166,88700,6010,5681,119144,113413,1574713,1498485,369278,357067,56940,54735,137709,130022,14633,13847,1499484,1427325,1018979,966039,276381,268124,17305,16483,88111,82920,3934,3675,94774,90084,1106692,1049350,328264,317607,33265,31671,124098,117045,10201,9578,522539,501882,446058,428117,28789,27747,15191,14903,6055,5780,2076,2006,24370,23329,468021,449135,41014,39460,23675,23064,13611,12977,4432,4269
R,12,2011,1,4002618,2045454,1957164,1483987,1416065,307143,297693,32110,31194,96208,91622,5986,5604,120020,114986,1594555,1521905,371458,359820,56939,55201,139981,133079,14639,13764,1513147,1444535,1026918,976001,279521,270619,17252,16955,90234,86066,3960,3711,95262,91183,1115112,1060325,331440,320693,33378,32584,126429,120386,10262,9651,532307,512629,457069,440064,27622,27074,14858,14239,5974,5556,2026,1893,24758,23803,479443,461580,40018,39127,23561,22617,13552,12693,4377,4113
R,12,2011,2,3951754,2016647,1935107,1458993,1393671,303737,295732,32791,31790,97845,94226,6017,5817,117264,113871,1566906,1498338,366814,357772,56696,54963,140792,135287,14291,13897,1502006,1438937,1019856,970655,275447,268214,17429,16960,91853,88483,4018,3826,93403,90799,1106277,1054527,326697,318562,32983,32124,127393,122588,10070,9721,514641,496170,439137,423016,28290,27518,15362,14830,5992,5743,1999,1991,23861,23072,460629,443811,40117,39210,23713,22839,13399,12699,4221,4176
R,12,2011,3,4068318,2077210,1991108,1505381,1435756,315168,306629,33421,32132,100460,97301,6106,5959,116674,113331,1612526,1539891,378070,368543,57204,55163,142739,137803,14563,13932,1549409,1484868,1053467,1002568,286239,278992,17726,17268,94460,91572,4064,3957,93453,90511,1139625,1086164,337704,329593,33335,32186,129699,125225,10277,9767,527801,506240,451914,433188,28929,27637,15695,14864,6000,5729,2042,2002,23221,22820,472901,453727,40366,38950,23869,22977,13040,12578,4286,4165
R,12,2011,4,4117459,2102406,2015053,1529403,1459375,316088,307523,34166,33243,102280,98462,6152,5990,114317,110460,1634313,1560649,377408,367506,57998,56187,143726,138027,14482,13913,1568210,1501955,1070900,1019170,287568,280064,17931,17786,96339,92887,4103,3955,91369,88093,1155176,1100266,337637,328971,33535,32703,130748,125721,10240,9749,534196,513098,458503,440205,28520,27459,16235,15457,5941,5575,2049,2035,22948,22367,479137,460383,39771,38535,24463,23484,12978,12306,4242,4164
R,12,2011,5,4105957,2098491,2007466,1533513,1461409,313500,303668,34317,32692,100621,97263,6012,5799,110528,106635,1634892,1559176,372076,360894,57613,55140,141154,135611,14118,13492,1571308,1501075,1079854,1025744,286036,276927,18078,17498,94716,91785,4043,3827,88581,85294,1161472,1104267,334020,323921,33361,32173,128533,123697,9994,9463,527183,506391,453659,435665,27464,26741,16239,15194,5905,5478,1969,1972,21947,21341,473420,454909,38056,36973,24252,22967,12621,11914,4124,4029
R,12,2011,6,4079786,2085391,1994395,1534268,1457043,305643,297514,33675,32819,100578,99310,6014,5887,105213,101822,1630659,1550217,360711,351338,56379,54664,139361,136526,13637,13210,1569280,1500770,1088579,1031028,279230,272025,18004,17666,95057,94135,4013,3998,84397,81918,1166238,1106254,324480,316345,32920,32021,127522,125359,9619,9444,516111,493625,445689,426015,26413,25489,15671,15153,5521,5175,2001,1889,20816,19904,464421,443963,36231,34993,23459,22643,11839,11167,4018,3766
R,12,2011,7,4078403,2081849,1996554,1536644,1464027,303205,294191,33043,31965,101656,101915,5931,5621,101370,98835,1629373,1554368,355580,345691,55315,53702,139389,138132,13399,12852,1578801,1513067,1100719,1045861,277935,269643,18041,17201,96164,96730,4097,3885,81845,79747,1175941,1119013,321052,312188,32960,31748,127904,127216,9662,9258,503048,483487,435925,418166,25270,24548,15002,14764,5492,5185,1834,1736,19525,19088,453432,435355,34528,33503,22355,21954,11485,10916,3737,3594
R,12,2011,8,4067219,2075168,1992051,1538801,1466475,300549,292129,32139,31585,100489,101469,5725,5418,97465,94975,1627878,1553312,350411,341044,54192,53045,136585,136477,13004,12425,1583760,1517654,1112417,1055313,276007,268439,17601,17085,95231,96410,3944,3748,78560,76659,1184512,1125713,317156,308854,32364,31585,125558,125743,9370,8990,491408,474397,426384,411162,24542,23690,14538,14500,5258,5059,1781,1670,18905,18316,443366,427599,33255,32190,21828,21460,11027,10734,3634,3435
R,12,2011,9,4058271,2070209,1988062,1535602,1464688,304336,296428,32516,31397,98857,98883,5686,5457,93212,91209,1620576,1547776,351782,343348,54238,52751,133123,132007,12811,12239,1583815,1518394,1112762,1056475,280218,273229,17858,17234,93684,94064,3971,3769,75322,73623,1181681,1123875,319532,312017,32488,31649,122461,121851,9336,8864,486394,469668,422840,408213,24118,23199,14658,14163,5173,4819,1715,1688,17890,17586,438895,423901,32250,31331,21750,21102,10662,10156,3475,3375
R,12,2011,10,4092936,2089303,2003633,1550548,1478708,311812,302283,32341,31085,97196,96479,5583,5404,91823,89674,1634142,1560431,358668,348380,54289,52683,130567,128620,12537,12163,1606772,1538446,1130648,1073861,287848,279344,18015,17380,92297,91683,3880,3709,74084,72469,1198310,1140191,326599,317595,32920,32072,120317,118687,9116,8801,482531,465187,419900,404847,23964,22939,14326,13705,4899,4796,1703,1695,17739,17205,435832,420240,32069,30785,21369,20611,10250,9933,3421,3362
R,12,2011,11,4204372,2149032,2055340,1590750,1512136,326684,316311,33253,32102,100962,100230,5778,5572,91605,88989,1674170,1592936,373020,362001,55755,53890,134185,132030,12708,12349,1660392,1585887,1164858,1103768,302651,292870,18772,17933,95960,95441,4095,3879,74056,71996,1232482,1169398,341016,330728,34132,32974,123958,122123,9347,8968,488640,469453,425892,408368,24033,23441,14481,14169,5002,4789,1683,1693,17549,16993,441688,423538,32004,31273,21623,20916,10227,9907,3361,3381
R,12,2011,12,4140439,2117871,2022568,1576113,1497638,320764,309420,32589,31493,94538,93109,5687,5284,88180,85624,1656295,1575214,365521,353487,54847,53133,125684,123086,12572,11902,1644512,1567186,1163369,1100988,297351,286678,18603,18006,89719,88495,4010,3732,71460,69287,1228603,1163947,334570,323369,34024,33024,115911,113562,9207,8732,473359,455382,412744,396650,23413,22742,13986,13487,4819,4614,1677,1552,16720,16337,427692,411267,30951,30118,20823,20109,9773,9524,3365,3170
R,12,2011,13,4143086,2117311,2025775,1577315,1500397,321950,311808,32363,31431,93764,92900,5601,5281,86318,83958,1655561,1576630,365221,354532,54492,53292,124279,122020,12472,11671,1650552,1576152,1170180,1108627,298843,289461,18505,17901,88946,88226,3976,3729,70102,68208,1233960,1170781,334928,325119,33944,33286,114607,112611,9232,8623,466759,449623,407135,391770,23107,22347,13858,13530,4818,4674,1625,1552,16216,15750,421601,405849,30293,29413,20548,20006,9672,9409,3240,3048
R,12,2011,14,4112958,2102657,2010301,1567194,1490155,319333,309239,31918,31010,96396,94038,5526,5164,82290,80695,1641787,1563204,360078,349647,53703,52551,125585,122267,11937,11356,1643889,1569954,1166349,1105830,296992,287579,18244,17887,91676,89445,3924,3678,66704,65535,1227039,1165299,330877,321286,33562,33138,116142,113163,8814,8397,458768,440347,400845,384325,22341,21660,13674,13123,4720,4593,1602,1486,15586,15160,414748,397905,29201,28361,20141,19413,9443,9104,3123,2959
R,12,2011,15,4152700,2123619,2029081,1588424,1506843,319449,311083,32191,30905,97353,95784,5622,5197,80580,79269,1661426,1578369,358553,350260,54130,52543,126034,123676,12030,11604,1664519,1590859,1186780,1124122,297260,289908,18470,17722,92731,91192,3997,3679,65281,64236,1246158,1182252,329735,322508,33768,32956,116939,114623,8907,8623,459100,438222,401644,382721,22189,21175,13721,13183,4622,4592,1625,1518,15299,15033,415268,396117,28818,27752,20362,19587,9095,9053,3123,2981
R,12,2011,16,4217254,2162758,2054496,1614134,1525105,332342,319777,32652,31052,99050,96066,5660,5487,78920,77009,1685245,1594332,370165,357622,54954,52780,127184,123031,12101,11891,1698735,1613175,1207987,1139402,309705,298180,18834,17843,94361,91468,4029,3865,63819,62417,1265611,1195721,341077,329508,34612,33298,118047,114127,9009,8843,464023,441321,406147,385703,22637,21597,13818,13209,4689,4598,1631,1622,15101,14592,419634,398611,29088,28114,20342,19482,9137,8904,3092,3048
R,12,2011,17,4292238,2202967,2089271,1636971,1543642,348978,336277,33348,31942,101051,95957,5754,5684,76865,75769,1705897,1611372,385133,372919,55881,54147,128437,122525,12383,12001,1735548,1648246,1227510,1158342,326019,314501,19449,18435,96338,91484,4142,4061,62090,61423,1283280,1213332,355884,344882,35495,34391,119449,113854,9266,8968,467419,441025,409461,385300,22959,21776,13899,13507,4713,4473,1612,1623,14775,14346,422617,398040,29249,28037,20386,19756,8988,8671,3117,3033
R,12,2011,18,4376087,2250951,2125136,1668000,1564549,363725,349174,34478,32893,104807,99262,5994,5735,73947,73523,1733910,1630010,397781,384065,56622,55220,131647,125036,12495,12101,1776167,1682621,1251535,1177544,340323,327317,20173,19453,100136,94669,4242,4133,59758,59505,1304905,1230646,368390,356086,36013,35598,122781,116380,9296,9077,474784,442515,416465,387005,23402,21857,14305,13440,4671,4593,1752,1602,14189,14018,429005,399364,29391,27979,20609,19622,8866,8656,3199,3024
R,12,2011,19,4486593,2310239,2176354,1711496,1603356,374310,357868,36171,33606,109415,103779,6148,5862,72699,71883,1776048,1667181,406396,390652,58904,56016,136221,129706,12640,12245,1822970,1727114,1283972,1210257,350438,335492,21146,19958,104614,99097,4350,4193,58450,58117,1335889,1261956,376542,362365,37373,36149,127417,121082,9459,9141,487269,449240,427524,393099,23872,22376,15025,13648,4801,4682,1798,1669,14249,13766,440159,405225,29854,28287,21531,19867,8804,8624,3181,3104
R,12,2011,20,4573718,2338720,2234998,1731493,1641940,376978,369529,36843,33544,117401,112169,6844,6240,69161,71576,1792200,1704570,406706,401898,58740,55601,143554,139092,13601,13068,1852504,1788197,1306485,1253644,352363,345368,21356,20132,112372,107062,4878,4491,55050,57500,1354787,1303975,376200,371549,36826,35898,134467,129824,10189,9860,486216,446801,425008,388296,24615,24161,15487,13412,5029,5107,1966,1749,14111,14076,437413,400595,30506,30349,21914,19703,9087,9268,3412,3208
R,12,2011,21,4643177,2371551,2271626,1763221,1674162,373904,369945,36519,33212,124898,119418,7229,6623,65780,68266,1820731,1733947,401145,400313,57687,54559,150689,145195,13781,13189,1879882,1827853,1333262,1288784,348903,345403,20772,19924,119654,114346,5142,4830,52149,54566,1378745,1336552,370456,369824,35646,35088,141594,136138,10305,9963,491669,443773,429959,385378,25001,24542,15747,13288,5244,5072,2087,1793,13631,13700,441986,397395,30689,30489,22041,19471,9095,9057,3476,3226
R,12,2011,22,4493045,2294987,2198058,1711229,1618664,354599,355182,35111,31624,126045,122775,7273,6439,60730,63374,1764366,1673961,379237,382985,54997,51667,149703,146916,13412,12593,1823551,1776977,1298859,1252661,330797,331854,19813,19116,121002,117870,5181,4756,47899,50720,1340707,1296824,350092,354129,33748,33387,141100,138456,10023,9659,471436,421081,412370,366003,23802,23328,15298,12508,5043,4905,2092,1683,12831,12654,423659,377137,29145,28856,21249,18280,8603,8460,3389,2934
R,12,2011,23,4380034,2231830,2148204,1676465,1590565,329287,334515,34158,30572,128194,126429,7069,6501,56657,59622,1725809,1642568,351733,360110,52793,49449,150684,149584,12876,12341,1766221,1736340,1268253,1232292,306505,311851,18886,18156,123361,121615,5046,4810,44170,47616,1306632,1273800,323772,332113,31644,31641,142441,141347,9611,9447,465609,411864,408212,358273,22782,22664,15272,12416,4833,4814,2023,1691,12487,12006,419177,368768,27961,27997,21149,17808,8243,8237,3265,2894
R,12,2011,24,4270653,2177099,2093554,1650008,1559031,309588,317062,32873,29410,124404,124431,7112,6259,53114,57361,1696100,1609111,330499,341308,50642,47809,145469,146806,12753,11963,1718269,1689569,1246475,1206990,288015,295226,17896,17372,119727,119908,5026,4608,41130,45465,1282009,1246629,303967,314263,29963,30334,137562,139020,9464,9114,458830,403985,403533,352041,21573,21836,14977,12038,4677,4523,2086,1651,11984,11896,414091,362482,26532,27045,20679,17475,7907,7786,3289,2849
R,12,2011,25,4257746,2165194,2092552,1650724,1564419,298977,310369,32519,29157,124837,127454,7052,6291,51085,54862,1695272,1612041,318389,333338,49864,47467,145247,148716,12452,11728,1705372,1687892,1245861,1211390,277625,288541,17451,16958,120193,123048,4943,4628,39299,43327,1280042,1248895,292137,306520,29176,29842,137423,141158,9189,8962,459822,404660,404863,353029,21352,21828,15068,12199,4644,4406,2109,1663,11786,11535,415230,363146,26252,26818,20688,17625,7824,7558,3263,2766
R,12,2011,26,4318313,2191709,2126604,1676936,1592027,296930,310668,32498,29298,128310,134236,7129,6391,49906,53984,1720241,1638930,315818,332525,49898,47394,148064,155525,12401,11985,1723409,1715769,1264379,1232994,275335,288918,16946,16976,123728,129763,4948,4808,38073,42310,1297240,1269639,289322,305616,28632,29771,140389,147882,9072,9272,468300,410835,412557,359033,21595,21750,15552,12322,4582,4473,2181,1583,11833,11674,423001,369291,26496,26909,21266,17623,7675,7643,3329,2713
R,12,2011,27,4257985,2150166,2107819,1647221,1576138,285842,304380,31713,28832,130274,139873,6836,6142,48280,52454,1689128,1621527,303553,325106,48680,46814,149637,160893,12189,11625,1692134,1699548,1243262,1218862,265173,283098,16648,16556,125674,135577,4735,4508,36642,40947,1274903,1254216,278146,298752,27974,29182,141989,153440,8931,8869,458032,408271,403959,357276,20669,21282,15065,12276,4600,4296,2101,1634,11638,11507,414225,367311,25407,26354,20706,17632,7648,7453,3258,2756
R,12,2011,28,4209622,2119928,2089694,1627043,1561188,278554,299661,31393,28571,129181,142741,6736,6192,47021,51341,1667697,1605578,295781,319548,48051,46633,148134,163221,11944,11673,1668011,1683144,1228252,1205418,258319,278445,16313,16283,124728,138559,4748,4577,35651,39862,1258848,1239729,270799,293439,27501,28929,140686,155906,8852,8905,451917,406550,398791,355770,20235,21216,15080,12288,4453,4182,1988,1615,11370,11479,408849,365849,24982,26109,20550,17704,7448,7315,3092,2768
R,12,2011,29,4294683,2158765,2135918,1658194,1594803,282461,306007,31737,29032,132445,148291,6823,6376,47105,51409,1698953,1639171,299546,326064,48744,47377,151196,168524,12090,11814,1693782,1715682,1247232,1226660,261867,284068,16473,16466,127821,143834,4807,4671,35582,39983,1277811,1260988,274178,299190,27890,29386,143555,160998,8944,9017,464983,420236,410962,368143,20594,21939,15264,12566,4624,4457,2016,1705,11523,11426,421142,378183,25368,26874,20854,17991,7641,7526,3146,2797
R,12,2011,30,4218427,2114152,2104275,1628636,1573250,275493,301524,30171,28109,127754,145820,6575,5945,45523,49627,1667890,1616026,291882,321009,46926,45962,145769,165119,11646,11284,1665324,1691830,1231799,1211499,255695,280328,15506,15842,123329,141463,4628,4298,34367,38400,1261225,1244465,267514,294937,26780,28336,138431,157792,8609,8529,448828,412445,396837,361751,19798,21196,14665,12267,4425,4357,1947,1647,11156,11227,406665,371561,24368,26072,20146,17626,7338,7327,3037,2755
R,12,2011,31,4323062,2171372,2151690,1669366,1603501,288225,314963,31397,28931,129564,148167,6827,6111,45993,50017,1708951,1646611,304924,334567,48330,47114,147792,167500,12089,11481,1701731,1726164,1253750,1229847,267725,293074,16135,16340,124853,143759,4758,4470,34510,38674,1283211,1262956,279665,307692,27493,29165,140048,160138,8915,8788,469641,425526,415616,373654,20500,21889,15262,12591,4711,4408,2069,1641,11483,11343,425740,383655,25259,26875,20837,17949,7744,7362,3174,2693
R,12,2011,32,4189800,2104976,2084824,1618064,1552404,278986,305935,30045,27575,128235,145625,6291,5827,43355,47458,1655496,1593140,294497,324510,46387,44929,145097,164047,11186,10894,1655603,1674850,1220433,1192221,259248,284863,15426,15491,123834,141450,4362,4293,32300,36532,1248090,1223377,270230,298525,26331,27717,137848,157017,8182,8346,449373,409974,397631,360183,19738,21072,14619,12084,4401,4175,1929,1534,11055,10926,407406,369763,24267,25985,20056,17212,7249,7030,3004,2548
R,12,2011,33,3982708,1990963,1991745,1532882,1485249,260839,289706,27984,26346,122860,140466,5853,5421,40545,44557,1567678,1523489,275338,306779,43398,43006,138763,157773,10272,10109,1566728,1596870,1156445,1138362,242609,269593,14557,14636,118688,136284,4140,3921,30289,34074,1182152,1167396,252941,282073,24908,26257,131948,150906,7612,7674,424235,394875,376437,346887,18230,20113,13427,11710,4172,4182,1713,1500,10256,10483,385526,356093,22397,24706,18490,16749,6815,6867,2660,2435
R,12,2011,34,4000531,1997190,2003341,1542719,1498869,258320,288399,28460,26739,122140,140064,5865,5506,39686,43764,1576777,1536224,272259,305125,43883,43383,137662,157051,10240,10150,1569709,1602221,1162729,1145056,240624,268557,14811,15105,117915,135957,4146,4007,29484,33539,1187748,1173470,250366,280752,25167,26812,130843,150334,7570,7711,427481,401120,379990,353813,17696,19842,13649,11634,4225,4107,1719,1499,10202,10225,389029,362754,21893,24373,18716,16571,6819,6717,2670,2439
R,12,2011,35,3857406,1923145,1934261,1481962,1446152,245949,275463,27321,25417,124467,140641,5587,5163,37859,41425,1514513,1481365,258786,290962,42003,41350,139524,156951,9885,9629,1508093,1540975,1112415,1098134,228891,256513,14234,14262,120397,136643,3971,3754,28185,31669,1136372,1124789,237761,267767,24116,25490,133023,150382,7339,7340,415052,393286,369547,348018,17058,18950,13087,11155,4070,3998,1616,1409,9674,9756,378141,356576,21025,23195,17887,15860,6501,6569,2546,2289
R,12,2011,36,3898198,1946166,1952032,1499172,1458100,248964,278644,27162,25658,129366,145028,5379,5072,36123,39530,1530048,1491748,261359,293145,41394,40990,143644,160693,9358,9241,1529764,1558540,1127115,1108831,232322,260081,14044,14421,125392,141067,3850,3726,27041,30414,1149939,1134528,240945,270588,23759,25300,137420,154367,7024,7057,416402,393492,372057,349269,16642,18563,13118,11237,3974,3961,1529,1346,9082,9116,380109,357220,20414,22557,17635,15690,6224,6326,2334,2184
R,12,2011,37,3923001,1957667,1965334,1512669,1474321,247977,278078,27052,25365,130050,144520,5350,4870,34569,38180,1542050,1506605,259500,291946,40978,40516,143716,159604,9300,8856,1546040,1573860,1143207,1125081,232351,260508,14051,14316,126246,140757,3875,3574,26310,29624,1165373,1149866,240607,270695,23621,25192,137941,153728,7051,6786,411627,391474,369462,349240,15626,17570,13001,11049,3804,3763,1475,1296,8259,8556,376677,356739,18893,21251,17357,15324,5775,5876,2249,2070
R,12,2011,38,3841416,1906394,1935022,1471189,1448317,242752,275439,25799,24880,128294,144780,4912,4835,33448,36771,1499560,1479265,253741,288654,39352,39553,141669,159401,8675,8774,1517340,1558699,1121613,1112362,228153,258620,13601,14255,124780,141105,3571,3582,25622,28775,1143091,1136328,235925,268413,23151,25000,136269,153705,6647,6758,389054,376323,349576,335955,14599,16819,12198,10625,3514,3675,1341,1253,7826,7996,356469,342937,17816,20241,16201,14553,5400,5696,2028,2016
