UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,12,2015,46,4274719,2123688,2151031,1670657,1646966,260493,291830,26005,25035,129090,146897,5027,4893,32416,35410,1698085,1676621,270394,303696,40363,40718,141430,160324,8876,8873,1746570,1787002,1331360,1321100,246276,275953,14508,15010,125611,143326,3773,3738,25042,27875,1352290,1344218,253197,284633,25012,26833,136248,154884,6936,7029,377118,364029,339297,325866,14217,15877,11497,10025,3479,3571,1254,1155,7374,7535,345795,332403,17197,19063,15351,13885,5182,5440,1940,1844
R,12,2015,47,4086297,2026569,2059728,1592094,1576546,250759,280381,25219,23958,124054,141264,4438,4535,30005,33044,1617317,1604059,259762,291318,38903,38924,135365,153580,7969,8375,1671428,1716568,1272736,1269410,237016,265183,14175,14526,120942,138000,3299,3404,23260,26045,1292057,1290812,243299,273132,24332,25916,130704,148718,6206,6610,355141,343160,319358,307136,13743,15198,11044,9432,3112,3264,1139,1131,6745,6999,325260,313247,16463,18186,14571,13008,4661,4862,1763,1765
R,12,2015,48,4065893,2011592,2054301,1590134,1581291,250361,282739,24159,23948,113585,130108,4548,4356,28805,31859,1614352,1607769,258859,293453,37620,38696,124284,141569,7902,8112,1669099,1720340,1281874,1282246,237038,267806,13877,14868,110542,127046,3396,3302,22372,25072,1300421,1302831,242941,275556,23915,26178,119793,136881,6215,6442,342493,333961,308260,299045,13323,14933,10282,9080,3043,3062,1152,1054,6433,6787,313931,304938,15918,17897,13705,12518,4491,4688,1687,1670
R,12,2015,49,4090657,2019967,2070690,1598810,1598793,253723,286908,24024,23820,110691,125554,4516,4417,28203,31198,1622245,1624613,262181,297351,37467,38589,120958,136625,7968,8082,1685860,1745420,1297866,1307468,240678,272407,14088,15128,107760,122509,3411,3374,22057,24534,1315914,1327520,246566,279942,24312,26455,116595,132033,6326,6434,334107,325270,300944,291325,13045,14501,9936,8692,2931,3045,1105,1043,6146,6664,306331,297093,15615,17409,13155,12134,4363,4592,1642,1648
R,12,2015,50,4274675,2112131,2162544,1673413,1671958,266911,300009,25258,24935,113178,129217,4597,4495,28774,31930,1697354,1698378,275323,310390,39286,40295,123509,140529,8093,8279,1775838,1836771,1370933,1380593,253479,285233,15115,16062,110267,126109,3537,3483,22507,25291,1389381,1401229,259353,292765,25775,28023,119209,135854,6470,6660,336293,325773,302480,291365,13432,14776,10143,8873,2911,3108,1060,1012,6267,6639,307973,297149,15970,17625,13511,12272,4300,4675,1623,1619
R,12,2015,51,4483813,2207367,2276446,1760905,1773982,273174,309380,25556,25628,113943,130507,4561,4620,29228,32329,1785224,1800652,281437,319616,40178,41865,124344,141643,8115,8418,1880402,1953692,1466463,1484732,260440,294954,15758,16887,111095,127588,3546,3623,23100,25908,1485428,1505822,266231,302429,27075,29831,120116,137247,6521,6839,326965,322754,294442,289250,12734,14426,9798,8741,2848,2919,1015,997,6128,6421,299796,294830,15206,17187,13103,12034,4228,4396,1594,1579
R,12,2015,52,4460265,2188148,2272117,1750818,1778437,265435,300939,24940,25030,113800,131314,4294,4497,28861,31900,1774840,1804703,273418,310795,39642,41142,123995,142267,7741,8340,1879265,1963103,1472897,1501895,253158,287098,15746,16545,111133,128433,3317,3537,23014,25595,1491832,1522684,258809,294317,27262,29438,120024,137889,6234,6771,308883,309014,277921,276542,12277,13841,9194,8485,2667,2881,977,960,5847,6305,283008,282019,14609,16478,12380,11704,3971,4378,1507,1569
R,12,2015,53,4467255,2188368,2278887,1758291,1793663,263292,299590,24358,24913,109824,124800,4362,4475,28241,31446,1781857,1819444,270929,309371,38617,41206,119858,135412,7835,8197,1891897,1980423,1491134,1526314,251735,286525,15498,16650,107234,122032,3449,3555,22847,25347,1509988,1546851,257161,293702,26889,29763,116046,131197,6434,6664,296471,298464,267157,267349,11557,13065,8860,8263,2590,2768,913,920,5394,6099,271869,272593,13768,15669,11728,11443,3812,4215,1401,1533
R,12,2015,54,4461800,2181598,2280202,1769769,1810679,257065,294721,23694,24711,98944,115183,4205,4211,27921,30697,1793003,1835804,264482,304208,38166,40986,108819,125355,7570,7849,1902891,1997778,1518660,1557591,246205,282335,15458,17009,96578,112580,3375,3366,22615,24897,1537259,1577732,251536,289351,27049,30246,105205,121389,6240,6412,278707,282424,251109,253088,10860,12386,8236,7702,2366,2603,830,845,5306,5800,255744,258072,12946,14857,11117,10740,3614,3966,1330,1437
R,12,2015,55,4554640,2224164,2330476,1797490,1843953,265854,303570,23861,25024,104772,123009,4228,4371,27959,30549,1820873,1868918,273240,312798,38425,41257,114501,133225,7562,7979,1944176,2045864,1545179,1588481,255033,291150,15504,17394,102318,120352,3381,3533,22761,24954,1564005,1608633,260365,298065,27251,30642,110899,129217,6186,6603,279988,284612,252311,255472,10821,12420,8357,7630,2454,2657,847,838,5198,5595,256868,260285,12875,14733,11174,10615,3602,4008,1376,1376
R,12,2015,56,4473021,2184401,2288620,1772964,1817887,257861,296554,22897,23909,99845,116866,4031,4034,26803,29370,1795296,1841985,264768,305456,36942,39737,109365,126447,7212,7431,1923395,2022307,1537733,1579305,247668,284648,15220,16657,97578,114400,3248,3278,21948,24019,1555870,1598759,252654,291300,26638,29659,105943,122754,5941,6164,261006,266313,235231,238582,10193,11906,7677,7252,2267,2466,783,756,4855,5351,239426,243226,12114,14156,10304,10078,3422,3693,1271,1267
R,12,2015,57,4339050,2108845,2230205,1715465,1775992,245894,284398,21097,22685,97486,115420,3687,3866,25216,27844,1736407,1798763,252464,292733,34690,37926,106123,124472,6563,6969,1870524,1981512,1501098,1552940,236111,273288,14229,16041,95402,113155,2975,3156,20709,22932,1518127,1571513,240875,279531,25377,28678,103033,121036,5419,5818,238321,248693,214367,223052,9783,11110,6868,6644,2084,2265,712,710,4507,4912,218280,227250,11589,13202,9313,9248,3090,3436,1144,1151
R,12,2015,58,4349468,2107833,2241635,1720844,1792964,241515,281754,21193,22336,95872,113647,3553,3685,24856,27249,1741409,1815273,247992,289874,34723,37680,104326,122115,6447,6763,1876507,1998297,1512485,1574194,232302,271151,14281,15948,93925,111612,2900,2959,20614,22433,1529370,1592342,237118,277223,25467,28715,101456,118978,5375,5585,231326,243338,208359,218770,9213,10603,6912,6388,1947,2035,653,726,4242,4816,212039,222931,10874,12651,9256,8965,2870,3137,1072,1178
R,12,2015,59,4219882,2036406,2183476,1665517,1744861,231301,274877,19946,21530,92819,112323,3367,3478,23456,26407,1685037,1766525,237386,282695,32868,36579,100614,120465,6054,6449,1819306,1952237,1470145,1537216,222492,264707,13527,15459,90951,110156,2731,2881,19460,21818,1486187,1554912,226957,270570,24231,28049,97886,117238,5050,5414,217100,231239,195372,207645,8809,10170,6419,6071,1868,2167,636,597,3996,4589,198850,211613,10429,12125,8637,8530,2728,3227,1004,1035
R,12,2015,60,4119411,1983687,2135724,1626881,1712549,220383,262596,19175,20530,91449,111754,3198,3456,22601,24839,1645613,1732741,226178,269974,31655,34650,98967,119488,5800,6255,1775351,1911274,1439170,1510324,211894,253058,13160,14808,89655,109739,2645,2811,18827,20534,1454613,1526797,216133,258617,23578,26627,96357,116484,4900,5207,208336,224450,187711,202225,8489,9538,6015,5722,1794,2015,553,645,3774,4305,191000,205944,10045,11357,8077,8023,2610,3004,900,1048
R,12,2015,61,4042882,1939648,2103234,1597397,1694171,211412,254336,18059,19528,88384,108188,3073,3279,21323,23732,1615062,1713488,216856,261279,30036,33150,95402,115411,5486,6023,1744967,1890333,1421363,1501639,203621,245548,12711,14392,86763,106304,2550,2707,17959,19743,1436095,1517480,207680,250799,22856,25885,93034,112654,4655,5082,194681,212901,176034,192532,7791,8788,5348,5136,1621,1884,523,572,3364,3989,178967,196008,9176,10480,7180,7265,2368,2757,831,941
R,12,2015,62,3827760,1827761,1999999,1515666,1621697,191899,235257,16585,17901,81151,100150,2755,2927,19705,22067,1532086,1639699,196740,241628,27892,30738,87475,106844,4967,5444,1651505,1805328,1356356,1445529,184775,227191,11698,13251,79698,98477,2299,2440,16679,18440,1370177,1460379,188369,232012,21332,24126,85368,104386,4236,4651,176256,194671,159310,176168,7124,8066,4887,4650,1453,1673,456,487,3026,3627,161909,179320,8371,9616,6560,6612,2107,2458,731,793
R,12,2015,63,3740650,1782211,1958439,1483693,1591766,181731,226486,15450,17122,80401,99633,2713,2862,18223,20570,1498772,1608576,186280,232384,25876,29256,86283,105746,4828,5245,1617469,1774346,1334588,1424996,175159,218847,11009,12743,78991,98020,2307,2402,15415,17338,1347213,1438992,178558,223399,19917,23151,84252,103377,4153,4457,164742,184093,149105,166770,6572,7639,4441,4379,1410,1613,406,460,2808,3232,151559,169584,7722,8985,5959,6105,2031,2369,675,788
R,12,2015,64,3561945,1692916,1869029,1417042,1525106,170387,215638,14373,15959,71617,90472,2370,2603,17127,19251,1431191,1540896,174613,221210,24504,27584,76926,95859,4352,4758,1538915,1697231,1277025,1369613,164492,208389,10439,11893,70387,88981,2016,2188,14556,16167,1288947,1382676,167701,212650,19087,21884,75152,93705,3761,4060,154001,171798,140017,155493,5895,7249,3934,4066,1230,1491,354,415,2571,3084,142244,158220,6912,8560,5417,5700,1774,2154,591,698
R,12,2015,65,3451972,1635682,1816290,1359457,1472699,167999,211724,14104,15504,75156,95286,2419,2504,16547,18573,1373198,1487739,172140,217216,23832,26468,80239,100825,4318,4662,1486974,1646007,1224528,1318483,162080,204490,10329,11535,73940,93798,2040,2130,14057,15571,1236097,1330943,165184,208661,18688,20920,78485,98618,3736,3984,148708,170283,134929,154216,5919,7234,3775,3969,1216,1488,379,374,2490,3002,137101,156796,6956,8555,5144,5548,1754,2207,582,678
R,12,2015,66,3381417,1601649,1779768,1341376,1453341,156456,200801,13411,14523,72684,91092,2311,2473,15411,17538,1354153,1467620,160207,205890,22702,25096,77291,96019,4123,4496,1463514,1620772,1215766,1308884,151113,194100,9900,11025,71600,89790,1959,2085,13176,14888,1226612,1320872,153992,198053,17930,20209,75696,94120,3548,3861,138135,158996,125610,144457,5343,6701,3511,3498,1084,1302,352,388,2235,2650,127541,146748,6215,7837,4772,4887,1595,1899,575,635
R,12,2015,67,3298122,1558320,1739802,1314027,1432247,146674,189330,12511,13795,68481,85384,2130,2311,14497,16735,1326007,1445997,150255,194079,21248,23917,72823,90092,3787,4186,1430242,1590491,1197508,1296470,141701,183227,9383,10527,67440,84137,1807,1967,12403,14163,1207675,1307984,144457,186884,16953,19318,71299,88242,3274,3599,128078,149311,116519,135777,4973,6103,3128,3268,1041,1247,323,344,2094,2572,118332,138013,5798,7195,4295,4599,1524,1850,513,587
R,12,2015,68,3406049,1608201,1797848,1378528,1508110,137276,177821,12192,13178,63673,79957,2021,2081,14511,16701,1390666,1521965,140779,182462,21204,23562,67733,84447,3674,3896,1485761,1654248,1266924,1377099,132751,172108,9144,10141,62707,78809,1728,1774,12507,14317,1277317,1388858,135448,175756,17052,19227,66301,82784,3203,3394,122440,143600,111604,131011,4525,5713,3048,3037,966,1148,293,307,2004,2384,113349,133107,5331,6706,4152,4335,1432,1663,471,502
R,12,2015,69,2888347,1358097,1530250,1162151,1279857,114485,151153,10429,11457,56812,71608,1833,1834,12387,14341,1172578,1291728,117397,155049,17957,20072,60349,75669,3296,3492,1250168,1401044,1063710,1162070,110418,145895,7821,8813,56023,70547,1574,1563,10622,12156,1072611,1172024,112635,148895,14402,16261,59157,74126,2852,3036,107929,129206,98441,117787,4067,5258,2608,2644,789,1061,259,271,1765,2185,99967,119704,4762,6154,3555,3811,1192,1543,444,456
R,12,2015,70,2471327,1153920,1317407,978407,1091759,103086,137959,8942,10093,51328,63506,1657,1772,10500,12318,987131,1101923,105585,141313,15165,17416,54500,67058,2992,3237,1054733,1197462,887755,982158,99389,133164,6646,7647,50550,62575,1425,1517,8968,10401,895135,990652,101284,135707,12039,13951,53369,65694,2597,2810,99187,119945,90652,109601,3697,4795,2296,2446,778,931,232,255,1532,1917,91996,111271,4301,5606,3126,3465,1131,1364,395,427
R,12,2015,71,2430868,1128009,1302859,962435,1085812,97007,132512,8402,9559,48600,61258,1483,1657,10082,12061,970890,1095767,99384,135883,14417,16804,51559,64643,2751,3122,1037809,1190958,879907,983395,93607,128200,6358,7280,47947,60373,1283,1421,8707,10289,887150,991812,95433,130811,11661,13604,50594,63347,2419,2738,90200,111901,82528,102417,3400,4312,2044,2279,653,885,200,236,1375,1772,83740,103955,3951,5072,2756,3200,965,1296,332,384
R,12,2015,72,2446581,1129581,1317000,975075,1113326,91678,127236,7748,9094,44345,54386,1366,1409,9369,11549,982994,1122955,93757,130336,13524,16149,46950,57497,2555,2770,1046725,1211590,899118,1016849,88583,123100,5968,7010,43710,53604,1198,1209,8148,9818,905989,1024975,90184,125465,11096,13168,46025,56319,2257,2420,82856,105410,75957,96477,3095,4136,1780,2084,635,782,168,200,1221,1731,77005,97980,3573,4871,2428,2981,925,1178,298,350
R,12,2015,73,2279201,1046580,1232621,901361,1039422,85033,119410,7189,8311,43188,53679,1164,1371,8645,10428,908593,1048084,87072,122220,12519,14729,45605,56492,2165,2539,970850,1133788,831923,948898,82160,115501,5615,6384,42650,52936,999,1149,7503,8920,838176,956257,83740,117666,10350,12014,44796,55417,1876,2190,75730,98833,69438,90524,2873,3909,1574,1927,538,743,165,222,1142,1508,70417,91827,3332,4554,2169,2715,809,1075,289,349
R,12,2015,74,2005429,912521,1092908,783997,919025,74778,107624,6461,7388,38575,48240,1067,1174,7643,9457,790383,926878,76539,110164,11082,13182,40820,50836,1986,2236,844206,1004755,721323,838046,72257,104277,5008,5771,38080,47568,934,983,6604,8110,726812,844736,73599,106245,9101,10858,40069,49837,1750,1927,68315,88153,62674,80979,2521,3347,1453,1617,495,672,133,191,1039,1347,63571,82142,2940,3919,1981,2324,751,999,236,309
R,12,2015,75,1871451,843210,1028241,720726,861114,70281,103095,5958,7051,38067,47113,1030,1163,7148,8705,726686,868340,71901,105468,10218,12245,40277,49571,1900,2198,777718,941527,660556,781494,67883,99708,4574,5478,37583,46469,900,964,6222,7414,665725,787587,69135,101528,8332,9998,39560,48640,1676,1879,65492,86714,60170,79620,2398,3387,1384,1573,484,644,130,199,926,1291,60961,80753,2766,3940,1886,2247,717,931,224,319
R,12,2015,76,1738958,781199,957759,669697,803979,64271,95273,5255,6361,34708,42775,876,1149,6392,8222,675077,810791,65732,97468,9012,11283,36650,45100,1655,2145,721041,877405,614439,730145,61998,92140,4026,4935,34270,42193,749,954,5559,7038,619088,735958,63136,93807,7345,9250,36015,44238,1453,1822,60158,80354,55258,73834,2273,3133,1229,1426,438,582,127,195,833,1184,55989,74833,2596,3661,1667,2033,635,862,202,323
R,12,2015,77,1662970,741119,921851,639072,779423,58507,88599,4891,6033,31963,39435,809,1005,5877,7356,644013,785545,59826,90572,8430,10399,33738,41531,1483,1869,685714,845909,588055,709599,56500,85653,3797,4680,31570,38914,684,823,5108,6240,592324,714757,57520,87158,6925,8475,33152,40745,1287,1569,55405,75942,51017,69824,2007,2946,1094,1353,393,521,125,182,769,1116,51689,70788,2306,3414,1505,1924,586,786,196,300
R,12,2015,78,1535005,676849,858156,583509,724136,53407,83208,4318,5487,29503,37540,741,934,5371,6851,588080,729839,54656,85081,7486,9470,31133,39498,1352,1774,625884,787795,536486,659425,51614,80505,3319,4242,29158,37016,627,773,4680,5834,540456,664238,52574,81939,6136,7727,30619,38736,1163,1517,50965,70361,47023,64711,1793,2703,999,1245,345,524,114,161,691,1017,47624,65601,2082,3142,1350,1743,514,762,189,257
R,12,2015,79,1430673,622610,808063,538188,684064,48193,77507,3867,4984,26863,34452,647,819,4852,6237,542277,689233,49276,79224,6668,8628,28412,36248,1229,1539,575495,741789,494642,622892,46472,75020,3005,3839,26569,33994,555,702,4252,5342,498206,627286,47302,76349,5497,7010,27976,35594,1081,1344,47115,66274,43546,61172,1721,2487,862,1145,294,458,92,117,600,895,44071,61947,1974,2875,1171,1618,436,654,148,195
R,12,2015,80,1354677,581384,773293,503573,654589,45030,74327,3513,4742,24328,32808,593,755,4347,6072,507211,659624,46020,75935,6026,8261,25668,34591,1156,1447,537503,710272,463007,596470,43452,71986,2707,3634,24036,32356,519,621,3782,5205,466165,600755,44217,73229,4940,6723,25228,33927,1019,1233,43881,63021,40566,58119,1578,2341,806,1108,292,452,74,134,565,867,41046,58869,1803,2706,1086,1538,440,664,137,214
R,12,2015,81,1248625,529203,719422,460151,611956,39971,67955,3050,4210,21544,29160,545,673,3942,5468,463531,616514,40848,69423,5282,7413,22787,30783,1023,1304,490026,662195,423789,559075,38672,65879,2347,3211,21273,28750,468,572,3477,4708,426764,562979,39364,67017,4357,6022,22380,30190,903,1131,39177,57227,36362,52881,1299,2076,703,999,271,410,77,101,465,760,36767,53535,1484,2406,925,1391,407,593,120,173
R,12,2015,82,1131172,471727,659445,411376,561035,34608,61556,2645,3691,19209,27581,489,607,3400,4975,414265,565179,35357,62860,4579,6574,20312,29035,901,1226,437654,607879,379771,513327,33457,59641,2047,2851,18978,27229,419,531,2982,4300,382299,516886,34036,60654,3767,5401,19983,28531,788,1082,34073,51566,31605,47708,1151,1915,598,840,231,352,70,76,418,675,31966,48293,1321,2206,812,1173,329,504,113,144
R,12,2015,83,1094952,447551,647401,391700,553438,32269,59095,2391,3565,17618,26025,428,579,3145,4699,394370,557376,32996,60365,4138,6285,18633,27363,826,1153,415794,598166,362172,507879,31219,57277,1835,2759,17395,25682,379,503,2794,4066,364536,511265,31799,58298,3405,5171,18318,26854,740,1007,31757,49235,29528,45559,1050,1818,556,806,223,343,49,76,351,633,29834,46111,1197,2067,733,1114,315,509,86,146
R,12,2015,84,1002922,404022,598900,358099,518726,25925,49825,1988,3044,14953,22646,360,482,2697,4177,360410,522224,26540,50943,3471,5470,15850,23844,699,977,375277,554791,331238,477795,25089,48312,1501,2307,14790,22361,307,418,2352,3598,333240,480785,25579,49183,2802,4439,15601,23424,606,856,28745,44109,26861,40931,836,1513,487,737,163,285,53,64,345,579,27170,41439,961,1760,669,1031,249,420,93,121
R,12,2015,85,965431,379460,585971,335309,506668,24828,48845,1870,2912,14548,22990,353,486,2552,4070,337477,510084,25392,49923,3302,5225,15380,24197,674,965,352033,542272,309747,466052,23943,47369,1411,2196,14391,22725,312,410,2229,3520,311643,468987,24383,48205,2671,4235,15135,23803,604,842,27427,43699,25562,40616,885,1476,459,716,157,265,41,76,323,550,25834,41097,1009,1718,631,990,245,394,70,123
R,12,2015,86,854430,327442,526988,290209,456972,20940,43943,1607,2463,12168,19671,311,438,2207,3501,292095,459868,21444,44923,2855,4449,12856,20681,594,867,303824,489288,268202,421903,20198,42649,1216,1886,12030,19418,272,379,1906,3053,269822,424416,20588,43429,2316,3653,12636,20320,517,763,23618,37700,22007,35069,742,1294,391,577,138,253,39,59,301,448,22273,35452,856,1494,539,796,220,361,77,104
R,12,2015,87,775670,289804,485866,257892,423063,17933,39314,1383,2199,10474,17620,225,373,1897,3297,259485,425810,18366,40224,2474,4086,11076,18561,451,786,269307,452202,238719,391877,17308,38092,1039,1658,10368,17414,197,310,1676,2851,240119,394224,17659,38818,2020,3334,10917,18251,399,679,20497,33664,19173,31186,625,1222,344,541,106,206,28,63,221,446,19366,31586,707,1406,454,752,159,310,52,107
R,12,2015,88,696652,252623,444029,224668,387827,15704,35513,1120,1973,9295,15540,191,305,1645,2871,226064,390225,16076,36260,2035,3680,9817,16333,395,660,235437,414561,208539,360442,15230,34479,857,1499,9198,15358,164,257,1449,2526,209764,362541,15528,35073,1670,3035,9672,16066,348,570,17186,29468,16129,27385,474,1034,263,474,97,182,27,48,196,345,16300,27684,548,1187,365,645,145,267,47,90
